institution,slug,country,continent,repository_code,archive_type,barch_detail_url,content_available_in_source,website_available,partner_site,internal_page,status,http_code,video_links_found,embedded_signals,warning,error
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Sammelt%20Knochen/barch::c366dd5b76ab161f67a64ad7d6e54302,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Die%20Befreiung%20der%20Bukowina/barch::c34086e295e1491e090d7a5870638d9b,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,"https://www.europeanfilmgateway.eu/detail/Proklamation%20des%20neuen%20K%C3%B6nigreichs%20Polen,%20Warschau,%20den%205.%20November%201916%20(1916)/barch::72519ec16f97d6da5a053cda3f0e432a",ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Wie%20Frankreich%20das%20Elsa%C3%9F%20befreit/barch::90885dc563a588c84c6025b393ce61a9,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Die%20Zauberschere/barch::cd03e70b6d2af42065eb3799369f0588,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Kino%20als%20Berater/barch::f18e26be3803ce4cd9a15d7a54ef849b,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Das%20Gebot%20der%20Stunde/barch::994f1a7bbe5a071c9137f1b5f7620c0b,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Das%20Geheimnis%20des%20Tanks/barch::92dfac3b52ef5aa169de549ebf8f9ce9,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Deutschlands%20Volksverm%C3%B6gen/barch::25fb6dc1feda45f305ff662e398eacf6,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Die%20Hochofenwerke%20der%20Gutehoffnungsh%C3%BCtte/barch::7858f7cef09398e33d8c7240b4ba39ca,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Ein%20Boxkampf%20mit%20John%20Bull/barch::bdf955dbf8f97f7b6f5455a5ac18fc78,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Worauf%20wir%20vertrauen/barch::a25677f66846e3731888d02a70c01da9,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Die%20Wirkung%20der%20Hungerblockade%20auf%20die%20Volksgesundheit/barch::00b722867e8d8167d405ae2de5e062de,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/S.M.%20Hilfskreuzer%20Wolf/barch::bd08cecbe7b53236f26fddcb84312674,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Wanderung%20in%20einer%20mechan.%20Werkst%C3%A4tte/barch::574ef7334ab26ea1a9f6d0cc1f6bfd6d,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/John%20Bull/barch::e92043bb0fcf2ccb8f39d1b5d9e193c5,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Ein%20im%20Mittelpunkt%20des%20Interesses%20stehendes%20Geb%C3%A4ude:%20Die%20Reichsbank%20in%20Berlin/barch::b3dbe7a265687a39b35fcbf92e43874e,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Der%20beste%20Schu%C3%9F/barch::f33c7ffc8e02f8e6ee01f28f0b4918fd,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Kriegsflieger%20an%20der%20Westfront/barch::db7a8a3a4164337a894d95daf54c1334,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Nach%20der%20Tankschlacht%20bei%20Cambrai%20Dezember%201917/barch::3281d5268cf463c8d19cc500cfc86301,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/St%C3%A4dte%20an%20der%20Westfront/barch::e13141a66a9040bf6487a0c82e40e729,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Kampfszenen%20aus%20der%20Schlacht%20an%20der%20Somme/barch::84fc2cab5576f0bd35ca0e9d3ffd5885,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Gesch%C3%BCtz-Reparaturwerkstatt%20hinter%20der%20Westfront/barch::164a8201a019afcc7fe40dfc26175081,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Erzherzog%20Joseph%20auf%20dem%20Kriegsschauplatz/barch::80228209e7837510e8f8f34d2cf3bbb5,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Deutsches%20U-Boot%20auf%20Kaperfahrt/barch::45253f7312e8f7d8650ac605908c7b81,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Am%20Rande%20der%20Welt/barch::a61c31c8ce5ace05d882127d65fa5d1c,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Aus%20eigener%20Kraft.%20Ein%20Filmspiel%20vom%20Auto/barch::473bec1924cf1856be99f8cb7f8af622,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Das%20fidele%20Gef%C3%A4ngnis/barch::33a6ed5532e8b878cec2c4877476f601,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Zwei%20blaue%20Jungen/barch::d53f03244b96a69d861585618a8f34b0,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Heimkehr/barch::a4482b080f71079778c6564c8f261b51,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Zu%20den%20K%C3%A4mpfen%20um%20Tarnopol/barch::643487f47e477a0c9648286a40cb0785,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Transport%20der%20Weihnachts-Kriegerspende%20der%20U.T.%20-%20Besucher/barch::2f52622a3b112f743898d2dca21d60a2,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Die%20Zauberflasche/barch::1b8a6deb50dd1dc6d61b4407f73c785d,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Messter-Woche%20Nr.%2042/barch::dacab66c58517c4a7c314f39395fa810,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Messter-Woche/barch::b3e356e08a68f6baf3c09e2c1c572a7a,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,"https://www.europeanfilmgateway.eu/detail/Weltkrieg%201914-18,%20Frontflieger%20u.%20a./barch::425b9b1b7dbf8b9f1241dd1dcd7a8134",ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Leutnantsstreiche/barch::e8957315a629dcd7606a92e57ac9ac8e,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Durch%20das%20malerische%20Finnland/barch::2588e0195bce8e7032b5bd07ac78751d,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Franz%C3%B6sische%20Granaten%20auf%20St.%20Quentin/barch::090f5f83f1c5f53fb8c51ecd75b2bb2a,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Der%2028.%20August%201909:%20Unter%20brausendem%20Jubel%20der%20Berliner%20Bev%C3%B6lkerung%20kreuzte%20der%20erste%20Zeppelin%20%C3%BCber%20Berlin/barch::62d0bbc15f9024a86072f2670c7d3e4b,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,"https://www.europeanfilmgateway.eu/detail/Filmdokumente%20zur%20Geschichte%20der%20deutschen%20Marine%20Teil%20I:%20Kaiserliche%20Marine%201907-1920,%20%22U%2035%22%20im%20Mittelmeer%201917/barch::8259793a9e31b9422ccfdb8e9d7273e1",ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Messter-Woche%20Nr.%204/barch::5d18186f3b1859802316e74b8587efd2,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Der%20Heimat%20Sch%C3%BCtzengraben/barch::dfe7e8d7446a15147142b60ccd09cdf6,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Ein%20neuer%20Dreibund/barch::0749faca178a591d88ac63622124c0f4,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Messter-Woche%20Nr.%2040%20(1918)/barch::9dd01b3f6afeed2444d39c368f7ccf5a,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Der%20Werdegang%20einer%20Puppe/barch::634722a011a95b59fdadd4a6fd126a35,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Berliner%20Momentbilder/barch::c4c291b3f7663364f6a0b74563fa0083,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Stellungskrieg%20im%20Weltkrieg/barch::caf3cb2e1ca404ac3eb23828733404a0,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Seekrieg%201914-1918/barch::2d4c1ff644bf054bdec329776c2a2204,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/Des%20Kaisers%20Weihnachtsfreude/barch::468d29c144353a4a9652b35bf106654a,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
Bundesarchiv,bundesarchiv,Germany,Europe,DE-BArch,Federal archive with film archive holdings,https://www.bundesarchiv.de/en/research-our-records/research-by-media-type/films/,True,True,https://www.europeanfilmgateway.eu/search-efg/bundesarchiv,https://www.europeanfilmgateway.eu/detail/L%C3%BCttich/barch::54f655e2152441e911bc19047c72a79d,ok,200,1,1,"Ficha pública de vídeo de Bundesarchiv no EFG, com metadados audiovisuais.",
