institution,slug,country,continent,repository_code,archive_type,ciclic_detail_url,content_available_in_source,website_available,partner_site,platform,video_link,video_title,video_subject,video_description,video_published_at,video_title_display,video_date_display,video_theme,access_surface
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27217/master.m3u8,Fête patronale à Escrennes,Comité des fêtes d'Escrennes; Escrennes (45),"Registro público do catálogo Ciclic Mémoire. | realização: Comité des fêtes d'Escrennes | local: Escrennes (45) | embed: https://memoire.ciclic.fr/embed/27217?title=0 | fonte de vídeo: application/x-mpegURL | Sur des feuilles : “Le Comité Des Fètes D’Escrennes”, “Présente” puis “1978 Fête Patronale”. Affiche annonçant la fête et son programme les 5, 6 et 7 août. Sur le terrain de sport de l’école, derrière la mairie rue Louis Bossenard (église Saint-Lubin parfois au loin), deux équipes d’enfants posent alignées, quelques actions du match les opposant, démonstration de tir à l’arc, un homme jouant avec un ballon de football, les équipe d’enfants posant ensemble, des spectateurs, des tireurs à l’arc et leur cible puis suivi d’un match de football. Trois coupes sur une table, des enfants mangeant à l’issue d'un match puis remise des coupes aux capitaines d’équipe. Tireurs à l’arc. Des personnes à la buvette. Sur une échelle, une femme fixe à un poteau une décoration au-dessus de la rue Louis Bossenard. Dans le centre bourg, près de la mairie rue Louis Bossenard, des manèges, l’installation de barrières de sécurité, un camionnette vendant de la nourriture, déplacement d’un pot de fleurs près du monument aux morts, passage d’une moissonneuse-batteuse et stand de tir à la carabine. Préparation d’une course cycliste (badauds, jurés attablés, branchement d’une sono sur une petite scèn...",1978,Fête patronale à Escrennes,1978-01-01,"Documentário, cotidiano e memória local",Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27213/master.m3u8,Kermesse à Escrennes,Comité des fêtes d'Escrennes; Escrennes (45),"Registro público do catálogo Ciclic Mémoire. | realização: Comité des fêtes d'Escrennes | local: Escrennes (45) | embed: https://memoire.ciclic.fr/embed/27213?title=0 | fonte de vídeo: application/x-mpegURL | [film accompagné de sons en prise directe] Carton : “Kermesse 1978”. Affiche pour une fête champêtre le dimanche 28 mai 1978 au bord de l’Oeuf à Escrennes. Depuis le pont de la rue Louis Boussenard, voitures et stands sur un terrain puis l’Oeuf. Des personnes réunies dans le centre bourg se préparent pour un défilé, avec portraits d’enfants costumés. À l’occasion d’une kermesse de l’école d’Écrennes, un défilé avec des enfants déguisés, des adultes et la fanfare part de la rue Louis Boussenard, descend la rue Saint-Benoît puis, au bas de la rue Louis Boussenard, arrive près d’un terrain au bord de l’Oeuf (clocher de l’église Saint-Lubin en arrière-plan). La fanfare arrive sur le terrain parmi les spectateurs et les stands de la kermesse. Sur une scène installée sous les arbres, séquence sur un animateur présentant des enfants pour un concours de déguisement puis un concert de la fanfare. Des spectateurs devant la scène. Séquence sur les badauds sur le terrain et différents stands de la kermesse (pêche à la ligne, promenade en bateau sur l’Oeuf, tir à la carabine et à l’arc, buvette-barbecue, chamboule-tout, promenade en poney, tir au lance-pierres, roue, loterie…). Défilé...",1978,Kermesse à Escrennes,1978-01-01,"Documentário, cotidiano e memória local",Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27215/master.m3u8,Kermesse à Escrennes,Comité des fêtes d'Escrennes; Escrennes (45),"Registro público do catálogo Ciclic Mémoire. | realização: Comité des fêtes d'Escrennes | local: Escrennes (45) | embed: https://memoire.ciclic.fr/embed/27215?title=0 | fonte de vídeo: application/x-mpegURL | Rue Louis Boussenard à Escrennes, séquence sur des enfants déguisés et des adultes sur la place à côté de la mairie. Défilé des enfants et de leurs accompagnateurs, précédés par la fanfare, dans le bourg (rue Boussenard, rue des Percherons, rue Saint-Benoît et rue Louis Boussenard pour rejoindre la kermesse sur un terrain au bord de l’Oeuf). Sur le terrain, le public s’installant sur des chaises, des jurés devant lui puis, sur une scène, un animateur avec un enfant dans les bras. Les enfants déguisés se dirigent vers la scène, le public puis séquence sur l’animateur présentant des enfants costumés pour un concours de déguisement. Une démonstration de tir à l’arc. Des personnes aux différents stands de la kermesse (buvette, tir à la carabine, à l’arc et au lance-pierres et pêche à la ligne). La fanfare joue sur la scène. Des personnes près de différents stands. Promenade en barque sur l’Oeuf. Film HD Muet Couleur Film super 8 22m 35s Déguisement Enfant Escrennes (45) Kermesse Tir à l'arc diaz 27215",1977,Kermesse à Escrennes,1977-01-01,Filme amador e memória local,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27235_1/master.m3u8,Défilé des fêtes johanniques à Orléans,Serge Arénas; Orléans (45),"Registro público do catálogo Ciclic Mémoire. | realização: Serge Arénas | local: Orléans (45) | embed: https://memoire.ciclic.fr/embed/27235_1?title=0 | fonte de vídeo: application/x-mpegURL | Boulevard de Verdun à Orléans, près de l’église Saint-Paterne, défilé sous la pluie des fêtes johanniques avec des militaires, des magistrats, des fanfares, des groupes en costume régional, des ecclésiastiques, des cavaliers accompagnant la Jeanne 1976, des personnes costume historique, des groupe d’enfants, des scouts et des majorettes, Film HD Muet Couleur Film 8 mm 07m 58s Costume régional Fanfare Fête Jeanne d'Arc Orléans (45) Pluie diaz 27235 - Séquence n°1",1976,Défilé des fêtes johanniques à Orléans,1976-01-01,Filme amador e memória local,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27298/master.m3u8,Histoire d'ô...Tage [Fiction],Maurice Huvelin; Saint-Jean-le-Blanc (45),"Registro público do catálogo Ciclic Mémoire. | realização: Maurice Huvelin | local: Saint-Jean-le-Blanc (45) | embed: https://memoire.ciclic.fr/embed/27298?title=0 | fonte de vídeo: application/x-mpegURL | [film accompagné de musique, de bruitages et de sons en prise directe] Polar autour de la prise d’otage d’un enfant (le réalisateur a alors 16 ans). Générique : “histoire d’ô…”, “…tage.”, “avec François H dans le rôle de l’Inspecteur Héloir”, “Claude, Claire et Isabelle : La Brigade du Tibre”, “François C : Le Pépé”, “Nicole : Mme Nykoldur, et son fils, Xavier : l’Otage”, “Mamy : la Cuisinière”, “Jean : Jojo et Bertrand : Bebert” puis “Réalisation : Maurice”. Des articles sur des cambriolages dans le Loiret et en Eure-et-Loir. Dans un parc d’une demeure à Saint-Jean-le-Blanc, un homme lit le journal puis une Renault 15 passe rapidement devant lui avant de s’arrêter net à l’entrée du parc. Un homme portant un masque en descend suivi par un garçon, les deux tiennent un pistolet. Ils courent vers une maison dans laquelle ils essaient d’entrer. L’autre homme plie son journal et va en vélo jusqu’à la voiture dans laquelle il voit un pistolet. Il quitte le parc avant que les deux autre ne revienne pour récupérer le pistolet avant de courir et d’entrer dans la maison. Le cycliste arrive près d’une cabine téléphonique d’où il appelle. En intérieur, un homme à un bureau répond, prend...",1976,Histoire d'ô...Tage [Fiction],1976-01-01,Ficção cinematográfica,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27243/master.m3u8,Battage et tonte de moutons à Artenay,Robert Brochet; Artenay (45),"Registro público do catálogo Ciclic Mémoire. | realização: Robert Brochet | local: Artenay (45) | embed: https://memoire.ciclic.fr/embed/27243?title=0 | fonte de vídeo: application/x-mpegURL | À Artenay, sur le stade rue d’Auvilliers, des hommes près d’une batteuse et d’une locomobile puis, entouré de spectateurs, un homme tondant des moutons. Film HD Muet Couleur Film super 8 03m 13s Artenay (45) Batteuse Locomobile Mouton Tonte diaz 27243",1975,Battage et tonte de moutons à Artenay,1975-01-01,Filme amador e memória local,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27240/master.m3u8,Batteuse à Artenay,Robert Brochet; Artenay (45),"Registro público do catálogo Ciclic Mémoire. | realização: Robert Brochet | local: Artenay (45) | embed: https://memoire.ciclic.fr/embed/27240?title=0 | fonte de vídeo: application/x-mpegURL | À Artenay, sur le stade rue d’Auvilliers, séquence sur des hommes travaillant sur une batteuse actionnées par une locomobile Merlin. Arrivée d’une charrette remplie de blé et tirée par une cheval que guide un homme. Le chargement commence à être vidé dans la batteuse. Séquence sur le battage avec vues des machines. Film HD Muet Couleur Film super 8 10m 01s Artenay (45) Battage avec machine Batteuse Locomobile diaz 27240",1975,Batteuse à Artenay,1975-01-01,Filme amador e memória local,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27234/master.m3u8,Carnaval de Saint-Jean-de-la-Ruelle,Serge Arénas; Saint-Jean-de-la-Ruelle (45),"Registro público do catálogo Ciclic Mémoire. | realização: Serge Arénas | local: Saint-Jean-de-la-Ruelle (45) | embed: https://memoire.ciclic.fr/embed/27234?title=0 | fonte de vídeo: application/x-mpegURL | À Saint-Jean-de-la-Ruelle, un bébé dans une poussette puis un défilé sur l’avenue Pierre Mendès-France avec cavaliers costumés, chars décorés, majorettes, fanfares, groupes déguisés, Film HD Muet Couleur Film 8 mm 04m 47s Carnaval Défilé de chars décorés Déguisement Fanfare Majorette Saint-Jean-de-la-Ruelle (45) diaz 27234",1975,Carnaval de Saint-Jean-de-la-Ruelle,1975-01-01,Filme amador e memória local,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27242/master.m3u8,Chantier de construction en Inde,Robert Brochet,"Registro público do catálogo Ciclic Mémoire. | realização: Robert Brochet | embed: https://memoire.ciclic.fr/embed/27242?title=0 | fonte de vídeo: application/x-mpegURL | En Indre, depuis un bateau avançant, travelling sur des champs au bord d’une rivière. Dans un village, des hommes portent, en marchant sur des planches, et vident de la terre dans la remorque d’un camion. Dans la rue, des tas de sable, de cailloux et de ciment et des hommes préparant du béton. Un grand bâtiment en cours de construction et les ouvriers travaillant près des tas à son pied. Des hommes autour d’un grand tas de sable et d’autres creusant une tranchée. Film HD Muet Couleur Film super 8 03m 18s Construction de bâtiment Inde Ouvrier du bâtiment diaz 27242",1974,Chantier de construction en Inde,1974-01-01,Filme amador e memória local,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/7107/master.m3u8,Chasse au canard (La),Caméra Photo Club Lochois; Loches (37),"Registro público do catálogo Ciclic Mémoire. | realização: Caméra Photo Club Lochois | local: Loches (37) | embed: https://memoire.ciclic.fr/embed/7107?title=0 | fonte de vídeo: application/x-mpegURL | Un canard passe la tête par le trou d'un panier en osier. Titre ""La chasse au canard film réalisé en 1973 par les membres du Caméra Club Lochois d'après un sketch de Robert Lamoureux"". Un couple discutent autour de la table de la salle à manger. La femme tricote et l'homme lit un journal. Une jeune femme fait la vaisselle dans la cuisine. Un homme toque à la porte. Il tient un canard dans un panier. Le sketch de Robert Lamoureux est conté en voix off. Le canard est perché en haut du buffet de la salle à manger. La famille s'organise pour aller le chercher. Tous les moyens sont utilisés pour tuer le canard sans succès. La maison est c’en dessus dessous et le canard toujours vivant. L'homme fait appel à des chasseurs pour s'occuper de l'animal. Ils échouent. Le canard est à table avec la famille et participe au repas. Portrait du canard ""Fin"". Film HD Sonore Couleur Film 16 mm 07m 20s Caméra club Canard colvert Chasse Loches (37) diaz 7107",1973,Chasse au canard (La),1973-01-01,Filme amador e memória local,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27257/master.m3u8,Voyage en Yougoslavie,"Jean-Marc Coulon; Bosnie-Herzégovine, Rijeka","Registro público do catálogo Ciclic Mémoire. | realização: Jean-Marc Coulon | local: Bosnie-Herzégovine, Rijeka | embed: https://memoire.ciclic.fr/embed/27257?title=0 | fonte de vídeo: application/x-mpegURL | Une carte de la Yougoslavie avec des points touristiques puis un itinéraire s’y traçant. Montreux et les bords du lac Léman au coucher du soleil. Panoramique sur le paysage au col du Simplon avec présence de la maison Barral et de l’ancien hospice. Un panneau “Italia” à un poste-frontière. Un torrent. Un bateau sur le lac Majeur puis les îles d’Isola Madre et d’Isola Bella au loin. À Vicence, la place des Seigneurs avec les deux colonnes et la tour de l’horloge. La ville de Rijeka et des paysages de la mer Adriatique dans la baie de Bakar . Deux ânes broutant au bord d’une route, un mouton sur les rochers puis une femme près des deux ânes. Des maisons de pêcheurs et une place (?) sur le littoral. La Renault 8 des voyageurs s’approche puis s’éloigne sur un chemin. Panneaux indicateurs vers Obrovac et Zagreb. Panoramique sur le canyon de la rivière Zrmanja depuis le bord d’une route. À Plitvica, des cascades se jetant dans les lacs de Plitvice. Des personnes sur un marché. Un troupeau de cochons au bord d’une route. Deux hommes dans une charrette tirée par deux chevaux (deux autres suivant à côté). Des vaches dans un pré, une femme parmi elles puis des oies dans un autre pr...",1965,Voyage en Yougoslavie,1965-01-01,"Documentário, cotidiano e memória local",Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27258_1/master.m3u8,Abattage d'arbres à Briarres-sur-Essonne,Jean-Marc Coulon; Briarres-sur-Essonne (45),"Registro público do catálogo Ciclic Mémoire. | realização: Jean-Marc Coulon | local: Briarres-sur-Essonne (45) | embed: https://memoire.ciclic.fr/embed/27258_1?title=0 | fonte de vídeo: application/x-mpegURL | Au moulin de Buisseau, à Briares-sur-Essonne, un homme conduit dans l’eau un tracteur avec une remorque remplie de bois qu’il décharge ensuite au bord de l’Essonne avec deux autres hommes. Des arbres et un homme en haut de l’un d’eux pour y couper des branches. Une allée d’arbres. Deux hommes sciant un tronc que le tracteur sort ensuite du bois. Des arbres au bord de l’Essonne au coucher du soleil [sombre]. Sciage d’un tronc au sol déplacé ensuite par le tracteur jusqu’à un champ. Un autre tracteur sort du bois. Le premier tracteur tracte le second qui déplace un tronc. Nouvelle sortie d’un tronc. Les hommes installés sur l’herbe. Un tas de bois et des troncs au bord de l’eau. Chutes d’arbres coupés. Séquence sur le site d’abattage au bord de l’eau et les hommes y travaillant (préparation d’abattage, chutes d’arbres, découpes à la tronçonneuse et feu de branchages). Des tracteurs-chenilles et les deux autres tracteurs sortent des troncs du site d’abattage. Chutes d’arbres sortis ensuite par les tracteurs. Avancée d’un tracteur dans l’herbe filmée du véhicule. Deux hommes sur un tracteur-chenille écrasant les hautes herbes. Un camion-grue au bord de l’Essonne, un chien s’...",1960,Abattage d'arbres à Briarres-sur-Essonne,1960-01-01,Arquivo audiovisual regional,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27228/master.m3u8,Vie familiale,"Serge Arénas; Abilly (37), Amboise (37), Azay-le-Rideau (37), Chinon (37), Drancy (93)","Registro público do catálogo Ciclic Mémoire. | realização: Serge Arénas | local: Abilly (37), Amboise (37), Azay-le-Rideau (37), Chinon (37), Drancy (93) | embed: https://memoire.ciclic.fr/embed/27228?title=0 | fonte de vídeo: application/x-mpegURL | Carton : “Les ‘Arénas’”. À Drancy, un garçon entre dans une pièce et regarde sous une table. Dans une cour, un homme et une petite fille jouent aux boules (par une fenêtre, une femme dans une cuisine) puis une femme écrit à la craie sur un mur. En intérieur, portrait de la femme à une porte. Plongées sur la petite fille dans la cour, sur une femme et un homme y arrivant, Le jeune homme mangeant dans la cuisine [sombre] puis accoudé à la fenêtre. Des fleurs dans un vase sur un balcon. Plongée sur le garçon avec un vélomoteur dans la cour. La petite fille à une porte. En permission, le jeune homme joue de la guitare assis dans le cadre d’une fenêtre. En uniforme, il remonte un chemin, avec deux autres devant les grilles d’un bâtiment de la ligne Maginot puis à nouveau sur un chemin avec un autre soldat. Une forêt. Des bâtiments de caserne. Panoramiques sur des paysages vallonnés. Sur un chemin, le soldat s’approche en courant. Une jeep puis un camion roulant près de bâtiments militaires. Intérieur (?). De la neige au pied d’arbres. Panoramique sur paysage (déjà vu) vallonné légèrement enneigé. Plongée sur des soldats travaillant dan...",1960,Vie familiale,1960-01-01,Arquivo audiovisual regional,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27324/master.m3u8,Village au Cameroun,Jean Adnet; Cameroun,"Registro público do catálogo Ciclic Mémoire. | realização: Jean Adnet | local: Cameroun | embed: https://memoire.ciclic.fr/embed/27324?title=0 | fonte de vídeo: application/x-mpegURL | Dans le village de Foumban, au Cameroun, un homme travaillant sur un métier à tisser puis la préparation et la cuisson de statuettes en bronze. Des statues exposées. Le bâtiment d’une mission protestante. Panoramique sur un paysage de montagnes et le village. Plongée sur une place de Foumban où se déroule un marché. Dans la mosquée, un homme de dos puis priant au sol. La mosquée puis portrait d’un homme dans la rue. Les toits de la mosquée et deux hommes dans un stand de marché. Une décoration sculptée. Un lionceau en cage. Film HD Muet Noir & Blanc Film 16 mm 02m 15s Cameroun Mosquée Prière Statue diaz 27324",1960,Village au Cameroun,1960-01-01,Filme amador e memória local,Arquivo audiovisual institucional
