institution,slug,country,continent,repository_code,archive_type,ciclic_detail_url,content_available_in_source,website_available,partner_site,platform,video_link,video_title,video_subject,video_description,video_published_at,video_title_display,video_date_display,video_theme,access_surface
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27321/master.m3u8,Inondations à Antananarivo,Jean Adnet; Antananarivo (ville),"Registro público do catálogo Ciclic Mémoire. | realização: Jean Adnet | local: Antananarivo (ville) | embed: https://memoire.ciclic.fr/embed/27321?title=0 | fonte de vídeo: application/x-mpegURL | À Antananarivo, une rue inondée puis des animaux et des personnes sur un terrain près d’un grand bâtiment. Panoramiques sur la ville inondée depuis une hauteur (avec notamment le lac Anosy et la statue de la Victoire en son milieu). L’entrée du palais de la Reine. La ville inondée. Le temple protestant d’Amboninampamarinana , des maisons et les toits du palais sur une colline. Des réfugiés et leurs affaires dans une église. Film HD Muet Noir & Blanc Film 16 mm 02m 21s Antananarivo (ville) Inondation diaz 27321",1958,Inondations à Antananarivo,1958-01-01,Filme amador e memória local,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27003/master.m3u8,Production de la Renault Dauphine [Rushes],"102 Anonyme; Boulogne-Billancourt (92), Montlhéry (91)","Registro público do catálogo Ciclic Mémoire. | realização: 102 Anonyme | local: Boulogne-Billancourt (92), Montlhéry (91) | embed: https://memoire.ciclic.fr/embed/27003?title=0 | fonte de vídeo: application/x-mpegURL | À l'usine Renault de Flins, des ""Dauphine"" sortent d'un grand bâtiment. Séquence sur la chaîne de montage avec machines du modèle de la firme Renault (carrosserie, pose sur châssis, équipement textile, pose des roues, peinture...). Une ""dauphine"" sortant du bâtiment. Vues de la chaîne de production. Chargement d'éléments dans une remorque ""Renault"" à l'aide d'un chariot élévateur. Travelling depuis une ""Dauphine"" roulant sur le circuit de Montlhéry [inversé] et passage de voitures. Étincelles et flamme d'un fourneau dans l'usine. Une chaîne de production de fonderie. Déchargement et avancée de pièces moulées. Découpe de tissu. Passages d'une ""Dauphine"" sur un circuit puis travellings depuis la voiture roulant sur le circuit de Montlhéry. Dans une cour, un homme présente le moteur arrière de la ""Dauphine"" à deux autres. Une ligne de production de la chaîne de montage. Chargement d'éléments dans une remorque ""Renault"" à l'aide d'un chariot élévateur. Arrivée d'une ""Dauphine"" d'où descend un homme qui en salue un autre qui prend le volant à sa place. Travellings suivant puis précédant la voiture sur le circuit. Étincelles et flamme d'un fourneau. L'usine Renault su...",1956,Production de la Renault Dauphine [Rushes],1956-01-01,Arquivo audiovisual regional,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27005/master.m3u8,"Présentations de ""L'Étoile filante""","102 Anonyme; Montlhéry (91), Paris (75), Reims (51)","Registro público do catálogo Ciclic Mémoire. | realização: 102 Anonyme | local: Montlhéry (91), Paris (75), Reims (51) | embed: https://memoire.ciclic.fr/embed/27005?title=0 | fonte de vídeo: application/x-mpegURL | Sur le circuit automobile de Reims, un pilote montant dans une voiture entourée d'hommes. Un groupe, dont des mécaniciens, près de l'automobile portant l'inscription ""Etoile Filante"" (voiture Renault à turbine). De la tribune, passages du prototype devant les stands. Portrait d'une femme. Retransmission d'une course automobile sur un téléviseur ""La Voix de son maître"". Des spectateurs, dont deux militaires, regardant le prototype exposé près du parking. Arrivée du véhicule, le pilote en descendant, un autre prenant sa place et partant. Passage de la voiture filmé des stands. Un homme avec drapeau à damier au bord de la piste puis arrivée du prototype. Un homme au volant du véhicule. Deux hommes parlant dans un microphone. Un groupe autour d'un des pilotes. Des hommes observent la Renault à turbine. Au circuit de Montlhéry, un groupe discute au bord de la piste. Chargement de l'""Étoile filante"" à l'arrière d'un camion (un homme se trouve au volant). Sur les Champs-Élysées à Paris, un camion Renault transportant le prototype manoeuvre devant le magasin de la régie. Installation du véhicule dans la vitrine [flou] avec vue de badauds regardant derrière la vitre. De nom...",1956,"Présentations de ""L'Étoile filante""",1956-01-01,Arquivo audiovisual regional,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27004/master.m3u8,12 heures de Reims,102 Anonyme; Reims (51),"Registro público do catálogo Ciclic Mémoire. | realização: 102 Anonyme | local: Reims (51) | embed: https://memoire.ciclic.fr/embed/27004?title=0 | fonte de vídeo: application/x-mpegURL | Dans les stands du circuit automobile de Reims, la pilote Annie Bousquet dans sa Porsche 550RS Spyder (qui périra après un accident dans cette course), le logo sur une voiture O.S.C.A (Officine Specializzate Costruzione Automobili), un homme (?) en discussion puis Panhard Monopole. Départ type ""Le Mans"" de la course (avec traversée de la piste jusqu'au bolide). Arrivée et passage des voitures de course devant les stands et la tribune. Voitures et personnes aux stands où arrivent une ligne de gendarmes. Manoeuvre de deux Gordini T15S, puis une foule autour de l'une d'entre elles. Passage de voitures de course dans une ligne droite. Au bord de la piste, un homme puis un autre signale la fin de la course avec le drapeau à damier. Arrivée deux voitures aux stands. Un homme (?) parmi une foule. Passage d'automobiles à la sortie d'un virage. Un photographe. Aux stands, des hommes et deux femmes avec des bouquets de fleurs. De la tribune de presse, séquence sur le passage de concurrents, les stands (avec arrêts de voitures) et une passerelle Dunlop. Portrait d'une femme. Deux vues de détail d'une automobile. Passage d'une voiture filmé des stands. Des mécaniciens aux stands. Des voitures...",1955,12 heures de Reims,1955-01-01,Arquivo audiovisual regional,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27002_1/master.m3u8,24 heures du Mans,102 Anonyme; Le Mans (72),"Registro público do catálogo Ciclic Mémoire. | realização: 102 Anonyme | local: Le Mans (72) | embed: https://memoire.ciclic.fr/embed/27002_1?title=0 | fonte de vídeo: application/x-mpegURL | Sur le circuit du Mans en 1955, séquence sur des voitures de course, des mécaniciens, des pilotes (dont le pilote Mike Hawthorn de l'écurie jaguar)et des journalistes dans les stands. Des spectateurs en tribune et près de la passerelle Dunlop. Les tribunes remplies puis, sur la piste, démarrage de la course et passage des bolides. Un cameraman en tribune. Séquences sur le passage des voitures en différents points du circuit, notamment sous la passerelle Dunlop. Des spectateurs au bord de la piste. Un homme balayant la route. Après l’accident d’une Mercedes-Benz, qui fit 79 morts et 120 blessés , un amas de chaises puis deux hommes avec des extincteurs sur la voiture accidentée en feu. Des spectateurs et un nuage de fumée noire au loin. Des traces d'huile et un reste de chaise sur le sol. Une victime sur une civière (cachée par une banderole et des journaux). Séquence de passages de la course sous la pluie. Les vainqueurs de la course, Mike Hawthorn et Ivor Bueb (dans un bolide Jaguar), puis de nombreux photographes les entourant. De nombreuses personnes sur la piste et les troisième de la course (Johnny Claes et Jacques Swaters de l'écurie Francorchamps) dans leur bolide Jaguar. U...",1955,24 heures du Mans,1955-01-01,Arquivo audiovisual regional,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27314/master.m3u8,"Arrivée du ""Calédonien"" à Tahiti",Jean Adnet,"Registro público do catálogo Ciclic Mémoire. | realização: Jean Adnet | embed: https://memoire.ciclic.fr/embed/27314?title=0 | fonte de vídeo: application/x-mpegURL | À Tahiti, le paquebot “Calédonien” des Messageries Maritimes en approche (avec vues de deux petites filles au bord de l’eau et d’une fleur) puis à quai. Des personnes sur le quai puis des voyageurs sur le bateau et en descendant par la passerelle. Des personnes sur la terrasse d’une maison où deux hommes apportent des fleurs en guise de bienvenue. Le groupe passe sur un chemin. Film HD Muet Couleur Film 16 mm 02m 21s Calédonien (bateau) Paquebot Tahiti (987) diaz 27314",1955,"Arrivée du ""Calédonien"" à Tahiti",1955-01-01,Filme amador e memória local,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27323/master.m3u8,Consécration d'un pasteur au Cameroun,Jean Adnet; Cameroun,"Registro público do catálogo Ciclic Mémoire. | realização: Jean Adnet | local: Cameroun | embed: https://memoire.ciclic.fr/embed/27323?title=0 | fonte de vídeo: application/x-mpegURL | Au Cameroun, un temple protestant et un groupe de personnes assises à son pied. Panoramique sur de nombreuses personnes assises puis, parmi elles, portraits de femmes et d’hommes chantant. Un homme les dirigeant. Des personnes circulant sur un terrain puis d’autres descendant d’un pickup International Harvester A110. Portrait d’un pasteur africain. Un groupe de pasteurs africains et européens sortant d’une bâtisse et arrivant sur le terrain. Un groupe de femmes africaines. Les pasteurs assis puis les nombreuses personnes assises, certaines chantant dirigées par l’homme. Des pasteurs avançant vers une scène puis autour d’un autre au-dessus duquel ils tendent une main. Parmi les pasteurs, un lisant un texte. Film HD Muet Noir & Blanc Film 16 mm 02m 25s Cameroun Cérémonie religieuse Pasteur Protestantisme Temple protestant diaz 27323",1955,Consécration d'un pasteur au Cameroun,1955-01-01,Filme amador e memória local,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27319/master.m3u8,En forêt à Tahiti,Jean Adnet,"Registro público do catálogo Ciclic Mémoire. | realização: Jean Adnet | embed: https://memoire.ciclic.fr/embed/27319?title=0 | fonte de vídeo: application/x-mpegURL | À Tahiti, un homme manoeuvre un tractopelle sur un terrain puis fait tomber un palmier avec l’engin. Travellings sur des chemins en forêt. Passages d‘une jeep Willys sur un chemin menant au littoral vers le port de Papeete. Film HD Muet Couleur Film 16 mm 02m 22s Abattage d'arbres Forêt Tahiti (987) diaz 27319",1955,En forêt à Tahiti,1955-01-01,Filme amador e memória local,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27266/master.m3u8,Fidji et Polynésie française,Jean Adnet; Nouvelles-Hébrides,"Registro público do catálogo Ciclic Mémoire. | realização: Jean Adnet | local: Nouvelles-Hébrides | embed: https://memoire.ciclic.fr/embed/27266?title=0 | fonte de vídeo: application/x-mpegURL | Aux Fidji, un homme sur le pont du “John Williams VI3. Une autre embarcation s’approchant et accostant le bateau pour qu’un homme y monte. Des hommes près d’une embarcation de sauvetage puis une femme et un homme à l’arrière du bateau. À Suva, la c athédrale de la Sainte-Trinité , l’église Saint-Andrews sur Gordon Street, un véhicule s’éloignant dans une rue puis la ville au loin. Un véhicule d’une société de prévention de la cruauté envers les animaux. Depuis une goélette, paysages d’une île des Nouvelles-Hébrides puis de nombreux hommes à bord d’embarcations s’approchant. L’île depuis l’une des embarcations. L’h ôpital français de Port-Vila sur l’Île d’Éfaté . Une maison. De la végétation et un jardin. Paysage du littoral. Les installations d’une mine de phosphate à Makatea, notamment des wagonnets circulant sur des rails suspendus et un grand tapis roulant (avec panoramique sur le littoral proche), Des personnes sur un quai puis montant dans un bateau qui passe ensuite près de l’installation industrielle. Des personnes sur un wagon montant une colline, le point d’arrivée puis deux wagons sur les rails. Le littoral et l’installation industrielle depuis un wagon montant. Un group...",1955,Fidji et Polynésie française,1955-01-01,"Documentário, cotidiano e memória local",Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27265/master.m3u8,Fêtes et sortie scout à Tahiti,Jean Adnet,"Registro público do catálogo Ciclic Mémoire. | realização: Jean Adnet | embed: https://memoire.ciclic.fr/embed/27265?title=0 | fonte de vídeo: application/x-mpegURL | Dans la rade de Papeete, un groupe de femmes tahitiennes pendant et après une prière. Près d’un voilier, des hommes dans des pirogues prêts pour le départ d’une course puis s’élançant. Portrait d’un homme parmi le public regardant la course. Passage des nacelles d’une grande roue. Arrivée de la course de pirogues. Départ d’une course féminine. Des bateaux à quai. Une banderole “Dimanche Courses de Chev[aux]” au-dessus d’une rue où circulent des badauds. Les bateaux, le public et la grande roue au loin. Le buste de Bougainville dans le parc à son nom boulevard de la Reine Pomare IV. Deux hommes fixant une barre sur une pirogue. Des double-pirogues reliées par les barres passant, alignées pour le départ d’une course puis s’élançant. Des spectateurs regardant la course et un homme parmi eux. Retour de la course. Les concurrents près de leurs embarcations sur la plage puis posant tous ensemble. Les concurrentes posent à leur tour en groupe. Défilé militaire du 14 juillet sur l’ avenue Pouvana’a a Oopa à Papeete avec des officiers dans des jeeps, des motards de la gendarmerie, des unités militaires, des scouts et des éclaireurs et des membres de clubs sportifs. Depuis un bateau, une mo...",1955,Fêtes et sortie scout à Tahiti,1955-01-01,Arquivo audiovisual regional,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27269/master.m3u8,Mission protestante en Nouvelle-Calédonie,Jean Adnet,"Registro público do catálogo Ciclic Mémoire. | realização: Jean Adnet | embed: https://memoire.ciclic.fr/embed/27269?title=0 | fonte de vídeo: application/x-mpegURL | À Houaïlou, dans la Grande Terre en Nouvelle-Calédonie, un jardin et les bâtiments d’une mission protestante, des hommes montant une structure en bois, le paysage aux alentours du site puis les bâtiments. Un homme devant l’un d’entre eux, à côté d’une fontaine située devant puis marchant avec un bouquet de fleurs. La végétation et les bâtiments de la mission, avec vues de personnes. Un jeune homme coupe les cheveux d’un autre. Des enfants sur un chemin. Allongé sur l’herbe, un garçon fait un exercice de géographie. De jeunes gens courent dans tous les sens et font des figures en se portant. L’entrée d’un escalier extérieur. Un homme et un garçon autour d’un pied d’appareil photographique. Portrait d’une petite fille. L’homme et trois enfants sur un chemin. Une automobile et un bâtiment. Un homme arrive sur un chemin et monte l’escalier. De jeunes femmes et une petite fille font une ronde devant un bâtiment, puis posent en groupe sur une terrasse. Des garçons sur un chemin puis près de bâtiments dont un temple en construction. Portrait d’une petite fille debout sur l’herbe. Panoramique sur une montagne et des hommes construisant le toit du temple. De nombreuses personnes sur une es...",1955,Mission protestante en Nouvelle-Calédonie,1955-01-01,Arquivo audiovisual regional,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27268/master.m3u8,Scoutisme à Tahiti,Jean Adnet,"Registro público do catálogo Ciclic Mémoire. | realização: Jean Adnet | embed: https://memoire.ciclic.fr/embed/27268?title=0 | fonte de vídeo: application/x-mpegURL | D’un quai de port à Papeete, le paquebot Eridan et des passagers sur son pont [flou]. De nombreuses personnes, dont des scouts se mettant en place, sur le quai au pied du bateau (pour accueillir des scouts revenant d’une jamborée), Des passagers sur le pont dont quatre scouts. La foule et le paquebot à quai. Les scouts alignés et défilant près du bateau. Contre-plongée sur des passagers sur le pont. De la passerelle d’embarquement, un homme parmi d’autres s’adresse au public. Des personnes sur le quai et sur le pont. Des passagers, dont un scout, sortant de la passerelle. Trois scouts avec colliers de fleurs se placent parmi leurs camarades. Des scouts et d’autres personnes parmi le public à la descente du bateau. Les scouts revenus devant le temple protestant de Paofai d’où sortent de nombreuses personnes, dont d’autres scouts, défilant devant eux en les saluant. De nombreuses personnes devant le temple puis son clocher. Des jeunes filles scouts présentent une à une leur fanion. [blanc] Trois personnes discutent devant l’entrée d‘une maison. Des hommes travaillant à la construction d’un bâtiment. À l’occasion du 14 juillet, des scouts défilent sur l’avenue Pouvanaa a Oopa (monume...",1955,Scoutisme à Tahiti,1955-01-01,Arquivo audiovisual regional,Arquivo audiovisual institucional
CICLIC - Centre-Val-de-Loire,ciclic-centre-val-de-loire,France,Europe,FR-CICLIC,Institutional film and audiovisual archive,https://memoire.ciclic.fr/,True,True,https://memoire.ciclic.fr/films-d-archives,Ciclic Mémoire,https://medias.ciclic.fr/dash/27267/master.m3u8,Vie paroissiale à Tahiti et sur l'île de Lifou,Jean Adnet,"Registro público do catálogo Ciclic Mémoire. | realização: Jean Adnet | embed: https://memoire.ciclic.fr/embed/27267?title=0 | fonte de vídeo: application/x-mpegURL | Dans le jardin du presbytère de Papeete, des femmes arrivant avec des gâteau puis portraits de certaines les présentant. Des hommes près d’une camionnette Citroën 23 dans le jardin. Des adultes et des enfants décorent une scène avec de la végétation. Un groupe d’hommes bricolant (avec portraits). Un homme fixe une corde sur la scène. Sur la plage, construction d’une jetée puis des hommes amenant des bidons en les faisant rouler. Un groupe d’enfants devant un arbre sur lequel se trouvent des affiches (une pour une fête paroissiale de jeunes protestants et un avis de révision de la liste électorale pour l’année 1954). Deux petites filles dans le jardin. Des hommes près de tables alignées. Panoramiques sur de nombreuses personnes, certaines attablées, et des stands dans le jardin puis sur la scène en cours d’installation. Des jeunes filles sur la scène font un tirage de loterie. Portraits d’une femme devant la scène puis d’une autre femme et d’un homme se cachant derrière son chapeau. Un homme salue la caméra en traversant la fête. Séquence sur les stands de la fête (de vente, de jeu ou alimentaire) et sur le public près d’eux ou attablé. Sur un terrain de basket devant la scène, des...",1954,Vie paroissiale à Tahiti et sur l'île de Lifou,1954-01-01,"Documentário, cotidiano e memória local",Arquivo audiovisual institucional
