institution,slug,country,continent,repository_code,archive_type,cineam_detail_url,content_available_in_source,website_available,partner_site,platform,video_link,video_title,video_subject,video_description,video_published_at,video_title_display,video_date_display,video_theme,access_surface
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://diazcineam.oembed.diazinteregio.org/video/STOJANOVIC/0302FI0003.mp4,Enfants et grand père sur le balcon,Dušanka STOJANOVIC; Grand-père Enfant Vie de famille Costume (tenue homme),"Registro público do catálogo CINÉAM / DiazInteregio. | realização: Dušanka STOJANOVIC | formato: Film super 8 | som: Muet | coloração: Couleur | duração: 00:03:30 | descritores: Grand-père Enfant Vie de famille Costume (tenue homme) | embed: https://diazcineam.oembed.diazinteregio.org/embed/STOJANOVIC/0302FI0003?feature=oembed | fonte de vídeo: video/mp4 | Contexte : Dusanka est partie de Serbie à l’âge de 28 ans en 1967. Elle rencontre son mari dans un atelier de couture, puis ils montent leur propre atelier rue Jean Pierre Timbaud à Paris. Elle s’achète une caméra Super 8. Ils vivent rue de Belleville. Choc pétrolier, fin 70, l’atelier ne tient plus. En été, la famille nombreuse retourne dans le petit village natal de Dusanka pour retrouver leurs aïeuls. Résumé : Les deux soeurs sont un peu plus grandes, entre deux et quatre ans, elles jouent en s’accrochant à la balustrade du balcon. Celui-ci mène sur une cour intérieure. L’aînée vient face à la caméra et danse. La plus petite chute et l’adolescente qui vit avec elles vient la relever. Les deux sœurs jouent et dansent devant la caméra. Elles sont rejointes par un vieil homme moustachu et vêtu d’un costume. La cadette porte son chapeau et sa canne. Les deux petites l’embrassent.",1973,Enfants et grand père sur le balcon,1973-01-01,Filme amador e memória familiar,Arquivo audiovisual institucional
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://diazcineam.oembed.diazinteregio.org/video/STOJANOVIC/0302FI0005.mp4,Famille au pays,Dušanka STOJANOVIC; Enfant Vie de famille Mode Vêtement Promenade,"Registro público do catálogo CINÉAM / DiazInteregio. | realização: Dušanka STOJANOVIC | formato: Film super 8 | som: Muet | coloração: Couleur | duração: 00:03:30 | descritores: Enfant Vie de famille Mode Vêtement Promenade | embed: https://diazcineam.oembed.diazinteregio.org/embed/STOJANOVIC/0302FI0005?feature=oembed | fonte de vídeo: video/mp4 | Contexte : Dusanka est partie de Serbie à l’âge de 28 ans en 1967. Elle rencontre son mari dans un atelier de couture, puis ils montent leur propre atelier rue Jean Pierre Timbaud à Paris. Elle s’achète une caméra Super 8. Ils vivent rue de Belleville. Choc pétrolier, fin 70, l’atelier ne tient plus. En été, la famille nombreuse retourne dans le petit village natal de Dusanka pour retrouver leurs aïeuls. Résumé : Dusanka porte sa plus jeune fille à bras, elle est avec une autre femme puis elles sont rejointes par d’autres enfants dont la fille aînée de Dusanka. Un homme seul parle à la caméra. Une femme se balade avec deux petits garçons vêtus d’une salopette bleu marine et t-shirt bleu rayé. Les deux filles de Dusanka sont avec eux et sont également vêtues de la même manière l’une et l’autre à savoir une minirobe blanche à manches courtes. Toutes les scènes sont filmées à l’extérieur,...",1973,Famille au pays,1973-01-01,Filme amador e memória familiar,Arquivo audiovisual institucional
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://diazcineam.oembed.diazinteregio.org/video/STOJANOVIC/0302FI0002.mp4,Fête d'anniversaire en appartement,Dušanka STOJANOVIC; Paris (75) Enfant Vie de famille Gâteau d'anniversaire,"Registro público do catálogo CINÉAM / DiazInteregio. | realização: Dušanka STOJANOVIC | formato: Film super 8 | som: Muet | coloração: Couleur | duração: 00:03:30 | descritores: Paris (75) Enfant Vie de famille Gâteau d'anniversaire | embed: https://diazcineam.oembed.diazinteregio.org/embed/STOJANOVIC/0302FI0002?feature=oembed | fonte de vídeo: video/mp4 | Contexte : Dusanka est partie de Serbie à l’âge de 28 ans en 1967. Elle rencontre son mari dans un atelier de couture, puis ils montent leur propre atelier rue Jean Pierre Timbaud à Paris. Elle s’achète une caméra Super 8. Ils vivent rue de Belleville. Choc pétrolier, fin 70, l’atelier ne tient plus. En été, la famille nombreuse retourne dans le petit village natal de Dusanka pour retrouver leurs aïeuls. Résumé : La fille aînée fête ses trois ans. Elle est assise derrière un gâteau surmonté de trois bougies et attrape un biscuit cuiller avant de le manger. Elle se dirige ensuite vers sa petite soeur et une adolescente. La petite soeur, qui doit être âgée d’un ou deux ans, mange un biscuit cuiller à son tour. Les deux soeurs jouent ensemble et sont habillées de la même manière. Dusanka porte ses deux filles dans ses bras et les embrasse, mange le biscuit cuiller que la benjamine lui tend...",1973,Fête d'anniversaire en appartement,1973-01-01,Filme amador e memória familiar,Arquivo audiovisual institucional
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://diazcineam.oembed.diazinteregio.org/video/STOJANOVIC/0302FI0004.mp4,La famille sur le canapé,Dušanka STOJANOVIC; Fête de famille Salon,"Registro público do catálogo CINÉAM / DiazInteregio. | realização: Dušanka STOJANOVIC | formato: Film super 8 | som: Muet | coloração: Couleur | duração: 00:03:34 | descritores: Fête de famille Salon | embed: https://diazcineam.oembed.diazinteregio.org/embed/STOJANOVIC/0302FI0004?feature=oembed | fonte de vídeo: video/mp4 | Contexte : Dusanka est partie de Serbie à l’âge de 28 ans en 1967. Elle rencontre son mari dans un atelier de couture, puis ils montent leur propre atelier rue Jean Pierre Timbaud à Paris. Elle s’achète une caméra Super 8. Ils vivent rue de Belleville. Choc pétrolier, fin 70, l’atelier ne tient plus. En été, la famille nombreuse retourne dans le petit village natal de Dusanka pour retrouver leurs aïeuls. Résumé : Scène familiale dans laquelle on aperçoit Dusanka, ses deux filles son mari et d’autres membres de la famille regroupés dans le canapé, discutant et riant tous ensemble. NOIR Autre scène familiale dans laquelle les deux petites filles sont assises sur le canapé avec un couple de personnes plus âgées fumant chacun une cigarette. Leur père est également à leurs côtés ainsi qu’une adolescente.",1973,La famille sur le canapé,1973-01-01,Filme amador e memória familiar,Arquivo audiovisual institucional
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://diazcineam.oembed.diazinteregio.org/video/STOJANOVIC/0302FI0014.mp4,Repas familial,Dušanka STOJANOVIC; Réunion de famille Repas de famille,"Registro público do catálogo CINÉAM / DiazInteregio. | realização: Dušanka STOJANOVIC | formato: Film super 8 | som: Muet | coloração: Couleur | duração: 00:03:24 | descritores: Réunion de famille Repas de famille | embed: https://diazcineam.oembed.diazinteregio.org/embed/STOJANOVIC/0302FI0014?feature=oembed | fonte de vídeo: video/mp4 | Contexte : Dušanka est partie de Serbie à l’âge de 28 ans en 1967. Elle rencontre son mari dans un atelier de couture, puis ils montent leur propre atelier rue Jean Pierre Timbaud à Paris. Elle s’achète une caméra Super 8. Ils vivent rue de Belleville. Choc pétrolier, fin 70, l’atelier ne tient plus. En été, la famille nombreuse retourne dans le petit village natal de Dušanka pour retrouver leurs aïeuls. Résumé : Une personne est filmée dans la pénombre, seule la lumière filtrant par les fenêtres permet de distinguer une silhouette. Repas de famille, tout le monde est rassemblé autour de la table. La benjamine de Dušanka est sur les genoux d’un autre grand-père. Une femme est assise à leurs côtés. Le mari de Dušanka parle à la caméra. Dušanka apparaît devant la caméra, près de ses filles. Comme pour d’autres films, les personnes présentes sont presque aveuglées par la lumière de la camé...",1973,Repas familial,1973-01-01,Filme amador e memória familiar,Arquivo audiovisual institucional
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://www.cineam.asso.fr/exploration-budapest-septembre-1968-905-0-0-0.html?_doc=9%3A4%3A4245&page=1,BUDAPEST Septembre 1968,Jean DEFRESNES; Budapest,Registro público do catálogo CINÉAM / DiazInteregio. | realização: Jean DEFRESNES | formato: Film super 8 | som: Muet | coloração: Couleur | duração: 00:06:56 | descritores: Budapest,1968,BUDAPEST Septembre 1968,1968-01-01,Filme amador e memória familiar,Arquivo audiovisual institucional
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://diazcineam.oembed.diazinteregio.org/video/TENOT/0280FS0012.mp4,Porte d'Auteuil - Construction du Pont Garigliano,Jean TÉNOT; Paris (75) Pont Construction d'ouvrage d'art,Registro público do catálogo CINÉAM / DiazInteregio. | realização: Jean TÉNOT | formato: Film 16 mm | som: Muet | coloração: Noir & Blanc | duração: 00:19:53 | descritores: Paris (75) Pont Construction d'ouvrage d'art | embed: https://diazcineam.oembed.diazinteregio.org/embed/TENOT/0280FS0012?feature=oembed | fonte de vídeo: video/mp4 | Construction du Pont Garigliano,1963,Porte d'Auteuil - Construction du Pont Garigliano,1963-01-01,"Território, cidade e memória local",Arquivo audiovisual institucional
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://diazcineam.oembed.diazinteregio.org/video/ALEPB/0272FS0012.mp4,1960 II - Karting - Fête Musique - Kermesse,Amicale Laique des Ecoles Publiques de Brétigny; Brétigny-sur-Orge (91),Registro público do catálogo CINÉAM / DiazInteregio. | realização: Amicale Laique des Ecoles Publiques de Brétigny | formato: Film 16 mm | som: Muet | coloração: Couleur | duração: 00:14:48 | descritores: Brétigny-sur-Orge (91) | embed: https://diazcineam.oembed.diazinteregio.org/embed/ALEPB/0272FS0012?feature=oembed | fonte de vídeo: video/mp4,1960,1960 II - Karting - Fête Musique - Kermesse,1960-01-01,"Documentário, cotidiano e memória local",Arquivo audiovisual institucional
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://diazcineam.oembed.diazinteregio.org/video/ALEPB/0272FS0017.mp4,Deauville - kermesse,Amicale Laique des Ecoles Publiques de Brétigny; Brétigny-sur-Orge (91),Registro público do catálogo CINÉAM / DiazInteregio. | realização: Amicale Laique des Ecoles Publiques de Brétigny | formato: Film 16 mm | som: Muet | coloração: Couleur | duração: 00:03:29 | descritores: Brétigny-sur-Orge (91) | embed: https://diazcineam.oembed.diazinteregio.org/embed/ALEPB/0272FS0017?feature=oembed | fonte de vídeo: video/mp4,1960,Deauville - kermesse,1960-01-01,"Documentário, cotidiano e memória local",Arquivo audiovisual institucional
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://diazcineam.oembed.diazinteregio.org/video/ALEPB/0272FS0020.mp4,Fête,Amicale Laique des Ecoles Publiques de Brétigny; Brétigny-sur-Orge (91),"Registro público do catálogo CINÉAM / DiazInteregio. | realização: Amicale Laique des Ecoles Publiques de Brétigny | formato: Film 16 mm | som: Muet | coloração: Couleur | duração: 00:12:50 | descritores: Brétigny-sur-Orge (91) | embed: https://diazcineam.oembed.diazinteregio.org/embed/ALEPB/0272FS0020?feature=oembed | fonte de vídeo: video/mp4 | Titré sur la boîte: Images d'Italie 31 Mais on voit une localité en France,probablement Brétigny-sur-Orge (91)",1960,Fête,1960-01-01,"Documentário, cotidiano e memória local",Arquivo audiovisual institucional
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://diazcineam.oembed.diazinteregio.org/video/ALEPB/0272FS0014.mp4,Karting - Fête Musique - Kermesse - 1960,Amicale Laique des Ecoles Publiques de Brétigny; Brétigny-sur-Orge (91),Registro público do catálogo CINÉAM / DiazInteregio. | realização: Amicale Laique des Ecoles Publiques de Brétigny | formato: Film 16 mm | som: Muet | coloração: Couleur | duração: 00:06:53 | descritores: Brétigny-sur-Orge (91) | embed: https://diazcineam.oembed.diazinteregio.org/embed/ALEPB/0272FS0014?feature=oembed | fonte de vídeo: video/mp4,1960,Karting - Fête Musique - Kermesse - 1960,1960-01-01,"Documentário, cotidiano e memória local",Arquivo audiovisual institucional
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://diazcineam.oembed.diazinteregio.org/video/ALEPB/0272FS0019.mp4,Visite du maire à l'école - Mme Tessier,Amicale Laique des Ecoles Publiques de Brétigny; Brétigny-sur-Orge (91),Registro público do catálogo CINÉAM / DiazInteregio. | realização: Amicale Laique des Ecoles Publiques de Brétigny | formato: Film 16 mm | som: Muet | coloração: Noir & Blanc | duração: 00:02:42 | descritores: Brétigny-sur-Orge (91) | embed: https://diazcineam.oembed.diazinteregio.org/embed/ALEPB/0272FS0019?feature=oembed | fonte de vídeo: video/mp4,1960,Visite du maire à l'école - Mme Tessier,1960-01-01,"Documentário, cotidiano e memória local",Arquivo audiovisual institucional
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://diazcineam.oembed.diazinteregio.org/video/ALEPB/0272FS0011.mp4,Écoles - Danse - Théâtre - Sorties - Karting,Amicale Laique des Ecoles Publiques de Brétigny; Brétigny-sur-Orge (91),Registro público do catálogo CINÉAM / DiazInteregio. | realização: Amicale Laique des Ecoles Publiques de Brétigny | formato: Film 16 mm | som: Muet | coloração: NB et Couleur | duração: 00:17:22 | descritores: Brétigny-sur-Orge (91) | embed: https://diazcineam.oembed.diazinteregio.org/embed/ALEPB/0272FS0011?feature=oembed | fonte de vídeo: video/mp4,1960,Écoles - Danse - Théâtre - Sorties - Karting,1960-01-01,"Documentário, cotidiano e memória local",Arquivo audiovisual institucional
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://diazcineam.oembed.diazinteregio.org/video/ALEPB/0272FS0007.mp4,1959 II,Amicale Laique des Ecoles Publiques de Brétigny; Brétigny-sur-Orge (91) Orchestre Danse (spectacle),"Registro público do catálogo CINÉAM / DiazInteregio. | realização: Amicale Laique des Ecoles Publiques de Brétigny | formato: Film 16 mm | som: Muet | coloração: Noir & Blanc | duração: 00:02:44 | descritores: Brétigny-sur-Orge (91) Orchestre Danse (spectacle) | embed: https://diazcineam.oembed.diazinteregio.org/embed/ALEPB/0272FS0007?feature=oembed | fonte de vídeo: video/mp4 | Ce fonds de l'Amicale Laïque de Brétigny-sur-Orge documente la vie locale entre la fin des années 1950 et le milieu des années 1960, période de profonde transformation pour cette ville de la banlieue parisienne en pleine expansion. Au fil des bobines, on suit la croissance rapide d'une « ville champignon » : construction de nouveaux lotissements, ouverture du groupe scolaire Gabriel Chevrier, vie associative et scolaire autour de l'école publique laïque. Kermesses, distributions de prix, rentrées, compétitions de judo et tournois de pétanque côtoient des sorties organisées, à Paris, à la piscine, ou jusqu'en Algérie, à Ouargla, Alger, Hassi Messaoud. Tournés par des membres de l'association, ces films constituent un témoignage vivant du quotidien des familles dans la France des Trente Glorieuses. Résumé: Spectacle de danse effectué par un groupe de jeunes filles, sur scène, en synchroni...",1959,1959 II,1959-01-01,"Documentário, cotidiano e memória local",Arquivo audiovisual institucional
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://diazcineam.oembed.diazinteregio.org/video/ALEPB/0272FS0005.mp4,Dieppe - Défilé - Kermesse 1958,Amicale Laique des Ecoles Publiques de Brétigny; Brétigny-sur-Orge (91),Registro público do catálogo CINÉAM / DiazInteregio. | realização: Amicale Laique des Ecoles Publiques de Brétigny | formato: Film 16 mm | som: Muet | coloração: Noir & Blanc | duração: 00:11:02 | descritores: Brétigny-sur-Orge (91) | embed: https://diazcineam.oembed.diazinteregio.org/embed/ALEPB/0272FS0005?feature=oembed | fonte de vídeo: video/mp4,1958,Dieppe - Défilé - Kermesse 1958,1958-01-01,"Documentário, cotidiano e memória local",Arquivo audiovisual institucional
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://diazcineam.oembed.diazinteregio.org/video/ALEPB/0272FS0006.mp4,Rentrée des classes 1958,Amicale Laique des Ecoles Publiques de Brétigny; Brétigny-sur-Orge (91) Sortie scolaire Jeu d'enfant,"Registro público do catálogo CINÉAM / DiazInteregio. | realização: Amicale Laique des Ecoles Publiques de Brétigny | formato: Film 16 mm | som: Muet | coloração: Couleur | duração: 00:04:13 | descritores: Brétigny-sur-Orge (91) Sortie scolaire Jeu d'enfant | embed: https://diazcineam.oembed.diazinteregio.org/embed/ALEPB/0272FS0006?feature=oembed | fonte de vídeo: video/mp4 | Ce fonds de l'Amicale Laïque de Brétigny-sur-Orge documente la vie locale entre la fin des années 1950 et le milieu des années 1960, période de profonde transformation pour cette ville de la banlieue parisienne en pleine expansion. Au fil des bobines, on suit la croissance rapide d'une « ville champignon » : construction de nouveaux lotissements, ouverture du groupe scolaire Gabriel Chevrier, vie associative et scolaire autour de l'école publique laïque. Kermesses, distributions de prix, rentrées, compétitions de judo et tournois de pétanque côtoient des sorties organisées, à Paris, à la piscine, ou jusqu'en Algérie, à Ouargla, Alger, Hassi Messaoud. Tournés par des membres de l'association, ces films constituent un témoignage vivant du quotidien des familles dans la France des Trente Glorieuses. Résumé: Un groupe d’enfants est assis en rond dans la forêt. Une femme leur distribue un pi...",1958,Rentrée des classes 1958,1958-01-01,Filme amador e memória familiar,Arquivo audiovisual institucional
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://diazcineam.oembed.diazinteregio.org/video/MAXANT/0207FN0049_WEB.mp4,Une bonne farce - Sucy au Printemps - Montévrain,Edouard MAXANT; Amusement Aire de jeux Parc,"Registro público do catálogo CINÉAM / DiazInteregio. | realização: Edouard MAXANT | formato: Film 9,5 mm | som: Muet | coloração: Noir & Blanc | duração: 00:06:42 | descritores: Amusement Aire de jeux Parc | embed: https://diazcineam.oembed.diazinteregio.org/embed/MAXANT/0207FN0049_WEB?feature=oembed | fonte de vídeo: video/mp4 | Résumé court : Saynète. Les parents Maxant et des amis en 1946. (images un peu rapides). Résumé détaillé : Carton-titre : “LES FILMS C.M PRÉSENTENT” - “UNE BONNE FARCE SUCY 1946”. Alice et Edouard Maxant avec des amis jettent des cailloux dans un seau, mais ratent la cible. Charles (le père) se moque d’eux. Carton-titre : “QUE VOUS ÊTES MALADROITS..!”. Il va leur montrer comment lancer. Carton-titre : “PAS PLUS DIFFICILE QUE ÇA !”. En voulant récupérer son caillou dans le récipient, sa main touche une substance visqueuse. Carton-titre : “C’EST MALIN, VOUS POUVEZ RIRE !”. Les amis rigolent et il s’en va en boudant. Un couple est sur un chemin et va se cacher dans la végétation ; ils s’enlacent. Un repas de famille dans un jardin. Plusieurs plans d’Alice (la mère d’Edouard Maxant) : elle donne à manger au chien. Elle est avec son mari Charles et des amis dans un parc (ils grimpent une éch...",1946,Une bonne farce - Sucy au Printemps - Montévrain,1946-01-01,Filme amador e memória familiar,Arquivo audiovisual institucional
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://diazcineam.oembed.diazinteregio.org/video/MAXANT/0207FN0048_WEB.mp4,Lourdes - Hiver à Chamonix - La Belgique,Edouard MAXANT; Chamonix (74) Lourdes (65) Belgique Montagne Militaire Sport de glace Patinage (sport) Visite touristique,"Registro público do catálogo CINÉAM / DiazInteregio. | realização: Edouard MAXANT | formato: Film 9,5 mm | som: Muet | coloração: Noir & Blanc | duração: 00:02:56 | descritores: Chamonix (74) Lourdes (65) Belgique Montagne Militaire Sport de glace Patinage (sport) Visite touristique | embed: https://diazcineam.oembed.diazinteregio.org/embed/MAXANT/0207FN0048_WEB?feature=oembed | fonte de vídeo: video/mp4 | Résumé court : Lourdes (65100) en 1945. Un hiver à Chamonix (74400) et divers sports de glisse. Charles Maxant en militaire (images un peu rapides). Résumé détaillé : Carton-titre : “LES FILMS C.M PRÉSENTENT” - “LOURDES NOV 45” - “SUR LA TERRASSE DE L’OBSERVATOIRE” - “SUR LES PENTES DU JER” Des couples habillés en tenues de ville descendent les pentes des montagnes. Carton-titre : “FIN”. Carton-titre : “EN HIVER A CHAMONIX, DES TRAINEAUX VIENNENT À LA GARE CHERCHER LES VOYAGEURS” - “HOCKEY SUR GLACE” - “COURSES D’OBSTACLES”. Des hommes en patins à glace passent sous une poutre en bois. Carton-titre : “QUELQUES JOLIES FIGURES DE PATINAGE”. Un couple danse en patinant sur la glace. Carton-titre : “FIN”. Charles Maxant marche dans un champ en tenue militaire (voir film 0207FN0034 pour la contextualisation); d’autres militaires apparaissent à côté d’un gros camion. Ils sont sur le bord de l...",1945,Lourdes - Hiver à Chamonix - La Belgique,1945-01-01,"Documentário, cotidiano e memória local",Arquivo audiovisual institucional
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://diazcineam.oembed.diazinteregio.org/video/MAXANT/0207FN0047_WEB.mp4,Charles et Alice entre amis - Vacances à Trouville,Edouard MAXANT; Trouville-sur-Mer (14) Plage Mer Amusement Bateau,"Registro público do catálogo CINÉAM / DiazInteregio. | realização: Edouard MAXANT | formato: Film 9,5 mm | som: Muet | coloração: Noir & Blanc | duração: 00:05:43 | descritores: Trouville-sur-Mer (14) Plage Mer Amusement Bateau | embed: https://diazcineam.oembed.diazinteregio.org/embed/MAXANT/0207FN0047_WEB?feature=oembed | fonte de vídeo: video/mp4 | Résumé court : Les parents d’Edouard Maxant sont avec des amis au restaurant, sur un bateau et à la plage. Titre original de la boite : Mariage de Clément, vacances à Trouville.(images un peu rapides). Résumé détaillé : Les parents d’Edouard Maxant (Charles et Alice) sont avec des amis. Ils montent dans un véhicule, s’amusent au restaurant. Ils sont ensuite sur un lac, en train de ramer dans des barques. Un couple s’embrasse. Les amis sont sur un voilier sur la mer agitée puis profitent de la plage. Édouard Maxant, le déposant, est né en 1923 et décédé en 2023. Il a vécu à Alfortville (Val-de-Marne (94)) et à Dormelles (sud Seine-et-Marne (77), au cœur de la Vallée de l’Orvanne). Il était menuisier pour la STCRP (Société des transports en communs de la région parisienne), ancienne RATP. Il a commencé à filmer en 1949, prenant le relais de son père qui filmait lui-même (à partir de 1933)...",1940,Charles et Alice entre amis - Vacances à Trouville,1940-01-01,Filme amador e memória familiar,Arquivo audiovisual institucional
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://diazcineam.oembed.diazinteregio.org/video/MAXANT/0207FN0050_WEB.mp4,Monique Jacqueline à Table - Baptême - Communion - Grandjean,Edouard MAXANT; Enfant Nourrisson Baptême Communion Procession Repas de famille,"Registro público do catálogo CINÉAM / DiazInteregio. | realização: Edouard MAXANT | formato: Film 9,5 mm | som: Muet | coloração: Noir & Blanc | duração: 00:09:15 | descritores: Enfant Nourrisson Baptême Communion Procession Repas de famille | embed: https://diazcineam.oembed.diazinteregio.org/embed/MAXANT/0207FN0050_WEB?feature=oembed | fonte de vídeo: video/mp4 | Résumé court : Plusieurs images de Monique (la fille d’Edouard Maxant) à travers les années (de nourrisson à la communion). Résumé détaillé : Edouard Maxant est avec sa femme Paulette et des amies dans la rue. Ils ont un nourrisson dans les bras (Monique leur fille ?). Sa mère Alice est présente. Il va voir sa femme étendre le linge. Un baptême est célébré à l’église. Les invités sortent dans la rue. Alice et Edouard dans les bois avec un bébé. La famille est à table avec une enfant. Procession de communiants dans la rue. Monique en gros plan (avec des lunettes). Édouard Maxant, le déposant, est né en 1923 et décédé en 2023. Il a vécu à Alfortville (Val-de-Marne (94)) et à Dormelles (sud Seine-et-Marne (77), au cœur de la Vallée de l’Orvanne). Il était menuisier pour la STCRP (Société des transports en communs de la région parisienne), ancienne RATP. Il a commencé à filmer en 1949, pren...",1940,Monique Jacqueline à Table - Baptême - Communion - Grandjean,1940-01-01,Filme amador e memória familiar,Arquivo audiovisual institucional
CINÉAM,cineam,France,Europe,FR-CINEAM,Institutional amateur film and audiovisual archive,https://www.cineam.asso.fr/,True,True,https://www.cineam.asso.fr/exploration-905-0-0-0.html,CINÉAM,https://diazcineam.oembed.diazinteregio.org/video/ALEPB/0272FS0018.mp4,Piscine - kermesse,Amicale Laique des Ecoles Publiques de Brétigny; Brétigny-sur-Orge (91),Registro público do catálogo CINÉAM / DiazInteregio. | realização: Amicale Laique des Ecoles Publiques de Brétigny | formato: Film 16 mm | som: Muet | coloração: Couleur | duração: 00:04:18 | descritores: Brétigny-sur-Orge (91) | embed: https://diazcineam.oembed.diazinteregio.org/embed/ALEPB/0272FS0018?feature=oembed | fonte de vídeo: video/mp4,,Piscine - kermesse,,"Documentário, cotidiano e memória local",Arquivo audiovisual institucional
