institution,slug,country,continent,repository_code,archive_type,cinemateca_portuguesa_detail_url,content_available_in_source,website_available,partner_site,platform,video_link,video_title,video_subject,video_description,video_published_at,video_title_display,video_date_display,video_theme,access_surface
Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,Portugal,Europe,PT-CINEMATECA,National film and moving image archive,https://www.cinemateca.pt/,True,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,Vimeo,http://player.vimeo.com/video/299416978?title=0&byline=0&portrait=0,Imagem,"Portugal, 1963; Documentário Duração: 00:03:04, 24 fps Formato: 35mm, PB, com som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002262; 35mm, PB, com som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002262","Ficha pública da Cinemateca Digital. | ID CP-MC: 7002262 | gênero: Documentário Duração: 00:03:04, 24 fps Formato: 35mm, PB, com som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002262 | duração: 00:03:04, 24 fps Formato: 35mm, PB, com som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002262 | formato: 35mm, PB, com som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002262 | Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002262 | iframe Vimeo público detectado",1963,Imagem,1963-01-01,Documentário e registro histórico,Plataforma externa de vídeo
Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,Portugal,Europe,PT-CINEMATECA,National film and moving image archive,https://www.cinemateca.pt/,True,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,Vimeo,http://player.vimeo.com/video/788576993?title=0&byline=0&portrait=0,Imagem,"Portugal, 1963; Documentário Duração: 00:10:51, 24 fps Formato: 35 mm, PB, com som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os titulares de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002209; 35 mm, PB, com som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os titulares de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002209","Ficha pública da Cinemateca Digital. | ID CP-MC: 7002209 | gênero: Documentário Duração: 00:10:51, 24 fps Formato: 35 mm, PB, com som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os titulares de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002209 | duração: 00:10:51, 24 fps Formato: 35 mm, PB, com som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os titulares de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002209 | formato: 35 mm, PB, com som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os titulares de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002209 | Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os titulares de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002209 | iframe Vimeo público detectado",1963,Imagem,1963-01-01,Documentário e registro histórico,Plataforma externa de vídeo
Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,Portugal,Europe,PT-CINEMATECA,National film and moving image archive,https://www.cinemateca.pt/,True,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,Vimeo,http://player.vimeo.com/video/143854116?title=0&byline=0&portrait=0,Imagem,"Portugal, 1947(?); Documentário Duração: 00:29:08, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. A Grande Noite do Comércio Diário de Notícias em colaboração com a União dos Grémios de Modistas de Lisboa. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002031; 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. A Grande Noite do Comércio Diário de Notícias em colaboração com a União dos Grémios de Modistas de Lisboa. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002031","Ficha pública da Cinemateca Digital. | ID CP-MC: 7002031 | gênero: Documentário Duração: 00:29:08, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. A Grande Noite do Comércio Diário de Notícias em colaboração com a União dos Grémios de Modistas de Lisboa. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002031 | duração: 00:29:08, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. A Grande Noite do Comércio Diário de Notícias em colaboração com a União dos Grémios de Modistas de Lisboa. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002031 | formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. A Grande Noite do Comércio Diário de Notícias em colaboração com a União dos Grémios de Modistas de Lisboa. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002031 | Imagens não montadas. A Grande Noite do Comércio Diário de Notícias em colaboração com a União dos Grémios de Modistas de Lisboa. Detentor de Direitos: Por...",1947,Imagem,1947-01-01,"Território, cidade e patrimônio",Plataforma externa de vídeo
Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,Portugal,Europe,PT-CINEMATECA,National film and moving image archive,https://www.cinemateca.pt/,True,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,Vimeo,http://player.vimeo.com/video/141554847?title=0&byline=0&portrait=0,Imagem,"Portugal, 1947; Documentário Duração: 00:08:00, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001984; 35mm, PB, sem som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001984","Ficha pública da Cinemateca Digital. | ID CP-MC: 7001984 | gênero: Documentário Duração: 00:08:00, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001984 | duração: 00:08:00, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001984 | formato: 35mm, PB, sem som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001984 | Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001984 | iframe Vimeo público detectado",1947,Imagem,1947-01-01,Documentário e registro histórico,Plataforma externa de vídeo
Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,Portugal,Europe,PT-CINEMATECA,National film and moving image archive,https://www.cinemateca.pt/,True,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,Vimeo,http://player.vimeo.com/video/209575382?title=0&byline=0&portrait=0,Imagem,"Portugal, 1947; Documentário Duração: 00:22:40, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Restos. Imagens não montadas. Campeonato Mundial de Esgrima, realizado no Pavilhão dos Desportos, em Lisboa. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002529; 35mm, PB, sem som AR: 1:1,37 Descrição: Restos. Imagens não montadas. Campeonato Mundial de Esgrima, realizado no Pavilhão dos Desportos, em Lisboa. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002529","Ficha pública da Cinemateca Digital. | ID CP-MC: 7002529 | gênero: Documentário Duração: 00:22:40, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Restos. Imagens não montadas. Campeonato Mundial de Esgrima, realizado no Pavilhão dos Desportos, em Lisboa. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002529 | duração: 00:22:40, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Restos. Imagens não montadas. Campeonato Mundial de Esgrima, realizado no Pavilhão dos Desportos, em Lisboa. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002529 | formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Restos. Imagens não montadas. Campeonato Mundial de Esgrima, realizado no Pavilhão dos Desportos, em Lisboa. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002529 | Restos. Imagens não montadas. Campeonato Mundial de Esgrima, realizado no Pavilhão dos Desportos, em Lisboa. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre...",1947,Imagem,1947-01-01,"Território, cidade e patrimônio",Plataforma externa de vídeo
Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,Portugal,Europe,PT-CINEMATECA,National film and moving image archive,https://www.cinemateca.pt/,True,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,Vimeo,http://player.vimeo.com/video/134108741?title=0&byline=0&portrait=0,Imagem,"Portugal, 1946(?); Documentário Duração: 00:29:57, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001383; 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001383","Ficha pública da Cinemateca Digital. | ID CP-MC: 7001383 | gênero: Documentário Duração: 00:29:57, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001383 | duração: 00:29:57, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001383 | formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001383 | Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001383 | Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the...",1946,Imagem,1946-01-01,Documentário e registro histórico,Plataforma externa de vídeo
Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,Portugal,Europe,PT-CINEMATECA,National film and moving image archive,https://www.cinemateca.pt/,True,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,Vimeo,http://player.vimeo.com/video/188285653?title=0&byline=0&portrait=0,Imagem,"Portugal, 1946; Documentário Duração: 00:11:08, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001382; 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001382","Ficha pública da Cinemateca Digital. | ID CP-MC: 7001382 | gênero: Documentário Duração: 00:11:08, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001382 | duração: 00:11:08, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001382 | formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001382 | Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001382 | Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the...",1946,Imagem,1946-01-01,Documentário e registro histórico,Plataforma externa de vídeo
Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,Portugal,Europe,PT-CINEMATECA,National film and moving image archive,https://www.cinemateca.pt/,True,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,Vimeo,http://player.vimeo.com/video/302801040?title=0&byline=0&portrait=0,Imagem,"Portugal, 1946; Documentário Duração: 00:03:42, 24 fps Formato: 35mm, PB, com som AR: 1:1,37 Descrição: No que respeita o paradeiro de materiais conhecidos, subsiste apenas a banda de imagem. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7003314; 35mm, PB, com som AR: 1:1,37 Descrição: No que respeita o paradeiro de materiais conhecidos, subsiste apenas a banda de imagem. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7003314","Ficha pública da Cinemateca Digital. | ID CP-MC: 7003314 | gênero: Documentário Duração: 00:03:42, 24 fps Formato: 35mm, PB, com som AR: 1:1,37 Descrição: No que respeita o paradeiro de materiais conhecidos, subsiste apenas a banda de imagem. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7003314 | duração: 00:03:42, 24 fps Formato: 35mm, PB, com som AR: 1:1,37 Descrição: No que respeita o paradeiro de materiais conhecidos, subsiste apenas a banda de imagem. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7003314 | formato: 35mm, PB, com som AR: 1:1,37 Descrição: No que respeita o paradeiro de materiais conhecidos, subsiste apenas a banda de imagem. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7003314 | No que respeita o paradeiro de materiais conhecidos, subsiste apenas a banda de imagem. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinem...",1946,Imagem,1946-01-01,Documentário e registro histórico,Plataforma externa de vídeo
Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,Portugal,Europe,PT-CINEMATECA,National film and moving image archive,https://www.cinemateca.pt/,True,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,Vimeo,http://player.vimeo.com/video/141553783?title=0&byline=0&portrait=0,Imagem,"Portugal, 1946(?); Documentário Duração: 00:11:00, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001987; 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001987","Ficha pública da Cinemateca Digital. | ID CP-MC: 7001987 | gênero: Documentário Duração: 00:11:00, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001987 | duração: 00:11:00, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001987 | formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001987 | Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001987 | Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the...",1946,Imagem,1946-01-01,Documentário e registro histórico,Plataforma externa de vídeo
