institution,slug,country,continent,repository_code,archive_type,cinemateca_portuguesa_detail_url,content_available_in_source,website_available,partner_site,platform,video_link,video_title,video_subject,video_description,video_published_at,video_title_display,video_date_display,video_theme,access_surface
Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,Portugal,Europe,PT-CINEMATECA,National film and moving image archive,https://www.cinemateca.pt/,True,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,Vimeo,http://player.vimeo.com/video/792585192?title=0&byline=0&portrait=0,Imagem,"Portugal, 1944; Documentário Duração: 00:18:58, 24 fps Formato: 35mm, PB, com som AR: 1:1,37 Descrição: As festas desportivas que se realizaram em 10 de Junho de 1944, para inauguração do Estádio Nacional em Lisboa. Panorâmica sobre o curso das obras. À cerimónia, estiveram presentes mais de sessenta mil espectadores, tendo assistido o Chefe do Estado, Óscar Carmona, e o Presidente do Conselho, Oliveira Salazar. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002982; 35mm, PB, com som AR: 1:1,37 Descrição: As festas desportivas que se realizaram em 10 de Junho de 1944, para inauguração do Estádio Nacional em Lisboa. Panorâmica sobre o curso das obras. À cerimónia, estiveram presentes mais de sessenta mil espectadores, tendo assistido o Chefe do Estado, Óscar Carmona, e o Presidente do Conselho, Oliveira Salazar. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002982","Ficha pública da Cinemateca Digital. | ID CP-MC: 7002982 | gênero: Documentário Duração: 00:18:58, 24 fps Formato: 35mm, PB, com som AR: 1:1,37 Descrição: As festas desportivas que se realizaram em 10 de Junho de 1944, para inauguração do Estádio Nacional em Lisboa. Panorâmica sobre o curso das obras. À cerimónia, estiveram presentes mais de sessenta mil espectadores, tendo assistido o Chefe do Estado, Óscar Carmona, e o Presidente do Conselho, Oliveira Salazar. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002982 | duração: 00:18:58, 24 fps Formato: 35mm, PB, com som AR: 1:1,37 Descrição: As festas desportivas que se realizaram em 10 de Junho de 1944, para inauguração do Estádio Nacional em Lisboa. Panorâmica sobre o curso das obras. À cerimónia, estiveram presentes mais de sessenta mil espectadores, tendo assistido o Chefe do Estado, Óscar Carmona, e o Presidente do Conselho, Oliveira Salazar. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002982 | formato: 35mm, PB, com som AR: 1:1,37 Descrição: As festas desportivas que se realizaram em 10 de Junho de 1944, para inauguração do Estádio Nacional em Lisboa. Panorâmica sobre o curso das obras. À cerimónia, estiveram presentes...",1944,Imagem,1944-01-01,"Vida pública, política e história",Plataforma externa de vídeo
Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,Portugal,Europe,PT-CINEMATECA,National film and moving image archive,https://www.cinemateca.pt/,True,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,Vimeo,http://player.vimeo.com/video/134099526?title=0&byline=0&portrait=0,Imagem,"Portugal, 1943; Documentário Duração: 00:40:15, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Restos. Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7000384; 35mm, PB, sem som AR: 1:1,37 Descrição: Restos. Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7000384","Ficha pública da Cinemateca Digital. | ID CP-MC: 7000384 | gênero: Documentário Duração: 00:40:15, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Restos. Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7000384 | duração: 00:40:15, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Restos. Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7000384 | formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Restos. Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7000384 | Restos. Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7000384 | Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do C...",1943,Imagem,1943-01-01,Documentário e registro histórico,Plataforma externa de vídeo
Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,Portugal,Europe,PT-CINEMATECA,National film and moving image archive,https://www.cinemateca.pt/,True,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,Vimeo,http://player.vimeo.com/video/175387201?title=0&byline=0&portrait=0,Imagem,"Portugal, 1941(?); Documentário Duração: 00:09:26, 24 fps Formato: 35mm, PB, com som AR: 1:1,37 Descrição: No que respeita o paradeiro de materiais conhecidos, subsiste apenas a banda de imagem. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001908; 35mm, PB, com som AR: 1:1,37 Descrição: No que respeita o paradeiro de materiais conhecidos, subsiste apenas a banda de imagem. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001908","Ficha pública da Cinemateca Digital. | ID CP-MC: 7001908 | gênero: Documentário Duração: 00:09:26, 24 fps Formato: 35mm, PB, com som AR: 1:1,37 Descrição: No que respeita o paradeiro de materiais conhecidos, subsiste apenas a banda de imagem. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001908 | duração: 00:09:26, 24 fps Formato: 35mm, PB, com som AR: 1:1,37 Descrição: No que respeita o paradeiro de materiais conhecidos, subsiste apenas a banda de imagem. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001908 | formato: 35mm, PB, com som AR: 1:1,37 Descrição: No que respeita o paradeiro de materiais conhecidos, subsiste apenas a banda de imagem. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001908 | No que respeita o paradeiro de materiais conhecidos, subsiste apenas a banda de imagem. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinem...",1941,Imagem,1941-01-01,Documentário e registro histórico,Plataforma externa de vídeo
Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,Portugal,Europe,PT-CINEMATECA,National film and moving image archive,https://www.cinemateca.pt/,True,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,Vimeo,http://player.vimeo.com/video/175393242?title=0&byline=0&portrait=0,Imagem,"Portugal, 1940(?); Documentário Duração: 00:04:06, 24 fps Formato: 35mm, PB, sem som AR: 1:1,33 Descrição: Refugiados da II Guerra Mundial em Vilar Formoso. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7000383; 35mm, PB, sem som AR: 1:1,33 Descrição: Refugiados da II Guerra Mundial em Vilar Formoso. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7000383","Ficha pública da Cinemateca Digital. | ID CP-MC: 7000383 | gênero: Documentário Duração: 00:04:06, 24 fps Formato: 35mm, PB, sem som AR: 1:1,33 Descrição: Refugiados da II Guerra Mundial em Vilar Formoso. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7000383 | duração: 00:04:06, 24 fps Formato: 35mm, PB, sem som AR: 1:1,33 Descrição: Refugiados da II Guerra Mundial em Vilar Formoso. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7000383 | formato: 35mm, PB, sem som AR: 1:1,33 Descrição: Refugiados da II Guerra Mundial em Vilar Formoso. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7000383 | Refugiados da II Guerra Mundial em Vilar Formoso. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7000383 | Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre...",1940,Imagem,1940-01-01,"Vida pública, política e história",Plataforma externa de vídeo
Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,Portugal,Europe,PT-CINEMATECA,National film and moving image archive,https://www.cinemateca.pt/,True,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,Vimeo,http://player.vimeo.com/video/141555059?title=0&byline=0&portrait=0,Imagem,"Portugal, 1932; Documentário Duração: 00:05:28, 20ips Formato: 35mm, PB, sem som AR: 1:1,33 Descrição: Imagens não montadas. Passeio de barco ao Portinho da Arrábida, a bordo do Vapor Lisbonense, no Verão de 1932. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001982; 35mm, PB, sem som AR: 1:1,33 Descrição: Imagens não montadas. Passeio de barco ao Portinho da Arrábida, a bordo do Vapor Lisbonense, no Verão de 1932. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001982","Ficha pública da Cinemateca Digital. | ID CP-MC: 7001982 | gênero: Documentário Duração: 00:05:28, 20ips Formato: 35mm, PB, sem som AR: 1:1,33 Descrição: Imagens não montadas. Passeio de barco ao Portinho da Arrábida, a bordo do Vapor Lisbonense, no Verão de 1932. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001982 | duração: 00:05:28, 20ips Formato: 35mm, PB, sem som AR: 1:1,33 Descrição: Imagens não montadas. Passeio de barco ao Portinho da Arrábida, a bordo do Vapor Lisbonense, no Verão de 1932. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001982 | formato: 35mm, PB, sem som AR: 1:1,33 Descrição: Imagens não montadas. Passeio de barco ao Portinho da Arrábida, a bordo do Vapor Lisbonense, no Verão de 1932. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001982 | Imagens não montadas. Passeio de barco ao Portinho da Arrábida, a bordo do Vapor Lisbonense, no Verão de 1932. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações...",1932,Imagem,1932-01-01,Documentário e registro histórico,Plataforma externa de vídeo
Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,Portugal,Europe,PT-CINEMATECA,National film and moving image archive,https://www.cinemateca.pt/,True,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,Vimeo,http://player.vimeo.com/video/135029116?title=0&byline=0&portrait=0,Imagem,"Portugal, s/d; Documentário Duração: 00:10:20, 24ips Formato: 35mm, PB, com som AR: 1:1,37 Descrição: Imagens não montadas. No que respeita o paradeiro de materiais conhecidos, subsiste apenas a banda de imagem. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001558; 35mm, PB, com som AR: 1:1,37 Descrição: Imagens não montadas. No que respeita o paradeiro de materiais conhecidos, subsiste apenas a banda de imagem. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001558","Ficha pública da Cinemateca Digital. | ID CP-MC: 7001558 | gênero: Documentário Duração: 00:10:20, 24ips Formato: 35mm, PB, com som AR: 1:1,37 Descrição: Imagens não montadas. No que respeita o paradeiro de materiais conhecidos, subsiste apenas a banda de imagem. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001558 | duração: 00:10:20, 24ips Formato: 35mm, PB, com som AR: 1:1,37 Descrição: Imagens não montadas. No que respeita o paradeiro de materiais conhecidos, subsiste apenas a banda de imagem. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001558 | formato: 35mm, PB, com som AR: 1:1,37 Descrição: Imagens não montadas. No que respeita o paradeiro de materiais conhecidos, subsiste apenas a banda de imagem. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001558 | Imagens não montadas. No que respeita o paradeiro de materiais conhecidos, subsiste apenas a banda de imagem. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobr...",,Imagem,,Documentário e registro histórico,Plataforma externa de vídeo
Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,Portugal,Europe,PT-CINEMATECA,National film and moving image archive,https://www.cinemateca.pt/,True,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,Vimeo,http://player.vimeo.com/video/141554728?title=0&byline=0&portrait=0,Imagem,"Portugal, n/a; Documentário Duração: 00:04:15, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001976; 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001976","Ficha pública da Cinemateca Digital. | ID CP-MC: 7001976 | gênero: Documentário Duração: 00:04:15, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001976 | duração: 00:04:15, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001976 | formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001976 | Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001976 | Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the...",,Imagem,,Documentário e registro histórico,Plataforma externa de vídeo
Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,Portugal,Europe,PT-CINEMATECA,National film and moving image archive,https://www.cinemateca.pt/,True,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,Vimeo,http://player.vimeo.com/video/141554511?title=0&byline=0&portrait=0,Imagem,"Portugal, n/a; Documentário Duração: 00:10:25, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001981; 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001981","Ficha pública da Cinemateca Digital. | ID CP-MC: 7001981 | gênero: Documentário Duração: 00:10:25, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001981 | duração: 00:10:25, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001981 | formato: 35mm, PB, sem som AR: 1:1,37 Descrição: Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001981 | Imagens não montadas. Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001981 | Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the...",,Imagem,,Documentário e registro histórico,Plataforma externa de vídeo
Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,Portugal,Europe,PT-CINEMATECA,National film and moving image archive,https://www.cinemateca.pt/,True,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,Vimeo,http://player.vimeo.com/video/141554979?title=0&byline=0&portrait=0,Imagem,"Portugal, n/a; Documentário Duração: 00:04:29, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001978; 35mm, PB, sem som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001978","Ficha pública da Cinemateca Digital. | ID CP-MC: 7001978 | gênero: Documentário Duração: 00:04:29, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001978 | duração: 00:04:29, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001978 | formato: 35mm, PB, sem som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001978 | Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7001978 | iframe Vimeo público detectado",,Imagem,,Documentário e registro histórico,Plataforma externa de vídeo
Cinemateca Portuguesa - Museu do Cinema,cinemateca-portuguesa-museu-do-cinema,Portugal,Europe,PT-CINEMATECA,National film and moving image archive,https://www.cinemateca.pt/,True,True,https://www.cinemateca.pt/cinemateca-digital/video.aspx,Vimeo,http://player.vimeo.com/video/252174072?title=0&byline=0&portrait=0,Imagem,"Portugal, n/a; Documentário Duração: 00:04:16, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002033; 35mm, PB, sem som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002033","Ficha pública da Cinemateca Digital. | ID CP-MC: 7002033 | gênero: Documentário Duração: 00:04:16, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002033 | duração: 00:04:16, 24 fps Formato: 35mm, PB, sem som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002033 | formato: 35mm, PB, sem som AR: 1:1,37 Detentor de Direitos: Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002033 | Por favor contacte a Cinemateca Portuguesa-Museu do Cinema para obter informações sobre os detentores de direitos. | Please contact the Cinemateca Portuguesa-Museu do Cinema for information about the rights holders. ID CP-MC: 7002033 | iframe Vimeo público detectado",,Imagem,,Documentário e registro histórico,Plataforma externa de vídeo
