institution,slug,country,continent,repository_code,archive_type,cna_detail_url,content_available_in_source,website_available,partner_site,platform,video_link,video_title,video_subject,video_description,video_published_at,video_title_display,video_date_display,video_theme,access_surface
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/194332af0adf8105ef69d611a4d16cad,L' Electricité au service du pays,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1217442918730 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | forma: Télédiffusion | fonte de mídia: video/mp4",,L' Electricité au service du pays,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/194332af0adf8105ef69d611a4d16cad,L' Electricité au service du pays,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000506 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,L' Electricité au service du pays,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/ca301c1b615c6f0d46afa21cff5c035b,L' Electricité: moteur des temps modernes,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1184144343168 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | forma: Télédiffusion | fonte de mídia: video/mp4",,L' Electricité: moteur des temps modernes,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/ca301c1b615c6f0d46afa21cff5c035b,L' Electricité: moteur des temps modernes,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000119 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,L' Electricité: moteur des temps modernes,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/616dab3e910b6967096a776a2d9ba344,La Croix Rouge luxembourgeoise,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1205771741544 | natureza: Image animée Support Cassette vidéo Type de son Sonore | fonte de mídia: video/mp4",,La Croix Rouge luxembourgeoise,,"Vida pública, política e história",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/616dab3e910b6967096a776a2d9ba344,La Croix Rouge luxembourgeoise,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_CAS_002705 | natureza: Image animée Support Cassette vidéo Type de son Sonore | fonte de mídia: video/mp4",,La Croix Rouge luxembourgeoise,,"Vida pública, política e história",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/150d44fbc99d1e594aaac67196d32774,Le Droit au soleil,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1182516899103 | natureza: Image animée Support Bobine de film: 35mm film Type de son Sonore | forma: Télédiffusion | fonte de mídia: video/mp4",,Le Droit au soleil,,Programação televisiva e memória da mídia,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/150d44fbc99d1e594aaac67196d32774,Le Droit au soleil,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_CAS_000135 | natureza: Image animée Support Cassette vidéo: Betacam: SP Type de son Sonore | fonte de mídia: video/mp4",,Le Droit au soleil,,Catálogo audiovisual nacional,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/d18fac130ee9f74d2c035d491b946467,Le Grand-Duché de Luxembourg (01),Distribution non commerciale,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1217442978607 | natureza: Image animée Support Bobine de film: 35mm film | forma: Distribution non commerciale | fonte de mídia: video/mp4",,Le Grand-Duché de Luxembourg (01),,Catálogo audiovisual nacional,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/63e43b8a4226d29919d76840f9662f26,Le Lait : l'aliment complet de la nature,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1223026567493 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | forma: Télédiffusion | fonte de mídia: video/mp4",,Le Lait : l'aliment complet de la nature,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/63e43b8a4226d29919d76840f9662f26,Le Lait : l'aliment complet de la nature,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000402 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,Le Lait : l'aliment complet de la nature,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/10563664740bdda60194c47c14a236f7,Le Luxembourg au travail,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1184144344038 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | forma: Télédiffusion | fonte de mídia: video/mp4",,Le Luxembourg au travail,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/10563664740bdda60194c47c14a236f7,Le Luxembourg au travail,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000153 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,Le Luxembourg au travail,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/a195c97767b756bbe382ac5fc7130c84,Le Luxembourg en marche : aéroport de Luxembourg,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1205770883829 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | forma: Télédiffusion | fonte de mídia: video/mp4",,Le Luxembourg en marche : aéroport de Luxembourg,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/a195c97767b756bbe382ac5fc7130c84,Le Luxembourg en marche : aéroport de Luxembourg,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000504 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,Le Luxembourg en marche : aéroport de Luxembourg,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/fda07827cef871bc0fb343d98ea3fe7d,Le Luxembourg et son industrie,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1205771709065 | natureza: Image animée Support Cassette vidéo: Betacam: SP | forma: Télédiffusion | fonte de mídia: video/mp4",,Le Luxembourg et son industrie,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/fda07827cef871bc0fb343d98ea3fe7d,Le Luxembourg et son industrie,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_CAS_002682 | natureza: Image animée Support Cassette vidéo: Betacam: SP Type de son Sonore | fonte de mídia: video/mp4",,Le Luxembourg et son industrie,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/2ece55b42a201ff033c2c630affdf1b6,Le Port de Mertert,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1184144621810 | natureza: Image animée Support Bobine de film: Digital Betacam | forma: Télédiffusion | fonte de mídia: video/mp4",,Le Port de Mertert,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/2ece55b42a201ff033c2c630affdf1b6,Le Port de Mertert,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000127 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,Le Port de Mertert,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/b94401142380e6c35499e8058e388426,Le Roi Baudouin 1er au Grand-Duché du Luxembourg,Distribution en salles,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1242195965610 | natureza: Image animée Support Cassette vidéo: HDCAM | forma: Distribution en salles | fonte de mídia: video/mp4",,Le Roi Baudouin 1er au Grand-Duché du Luxembourg,,"Vida pública, política e história",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/b94401142380e6c35499e8058e388426,Le Roi Baudouin 1er au Grand-Duché du Luxembourg,Positif,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_PEL_039678 | natureza: Image animée Support Bobine de film: 35mm film Type de son Sonore | forma: Positif | fonte de mídia: video/mp4",,Le Roi Baudouin 1er au Grand-Duché du Luxembourg,,"Vida pública, política e história",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/c2af2ea84d6f6add4b1c5e3347d29148,Le Tour de Luxembourg,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000514 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,Le Tour de Luxembourg,,Catálogo audiovisual nacional,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/c2af2ea84d6f6add4b1c5e3347d29148,"Le Tour de Luxembourg, 1948",Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1205770977057 | natureza: Image animée Support Cassette vidéo: Digital Betacam | forma: Télédiffusion | fonte de mídia: video/mp4",,"Le Tour de Luxembourg, 1948",,Programação televisiva e memória da mídia,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/74b0ea348122855b7d7e923df6c051aa,Le Tour du Luxembourg 1946 en 4 étapes,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000517 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,Le Tour du Luxembourg 1946 en 4 étapes,,Esporte e cultura física,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/de8188fc6cebec825f1e7d72c73b0cd2,Le Tour du Luxembourg 1947,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000558 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,Le Tour du Luxembourg 1947,,Esporte e cultura física,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/de8188fc6cebec825f1e7d72c73b0cd2,Le Tour du Luxembourg 1947,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1205770978882 | natureza: Image animée Support Cassette vidéo: Betacam: SP Type de son Sonore | forma: Télédiffusion | fonte de mídia: video/mp4",,Le Tour du Luxembourg 1947,,Esporte e cultura física,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/74b0ea348122855b7d7e923df6c051aa,Le tour du Luxembourg 1946 en 4 étapes / Tour du Luxembourg 1947 / Le 8e tour du Luxembourg,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1205770978453 | natureza: Image animée Support Cassette vidéo: Betacam: SP | forma: Télédiffusion | fonte de mídia: video/mp4",,Le tour du Luxembourg 1946 en 4 étapes / Tour du Luxembourg 1947 / Le 8e tour du Luxembourg,,Esporte e cultura física,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/85eb8467b4692be92e2b39deb3c0e7fe,Luxembourg 1958,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_CAS_009961 | natureza: Image animée Support Cassette vidéo: Betacam: SP Type de son Sonore | fonte de mídia: video/mp4",,Luxembourg 1958,,Catálogo audiovisual nacional,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/e7efe08d3356895b83a6e74ee99b4f19,Luxembourg : ville millénaire 963 - 1963,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1182516898510 | natureza: Image animée Support Cassette vidéo: Betacam: SP Type de son Sonore | forma: Télédiffusion | fonte de mídia: video/mp4",,Luxembourg : ville millénaire 963 - 1963,,Programação televisiva e memória da mídia,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/e7efe08d3356895b83a6e74ee99b4f19,Luxembourg : ville millénaire 963 - 1963,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000017 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,Luxembourg : ville millénaire 963 - 1963,,"Território, cidade e memória nacional",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/0b5ae740fc02fba38b9884d0b8a13298,Pour la liberté,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_CAS_000353 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,Pour la liberté,,"Vida pública, política e história",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/d7de7cdf5c209eae4f5276d9d9fcd963,Promenade au Luxembourg,Pré-diffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1217443009357 | natureza: Image animée Support Bobine de film: Digital Betacam | forma: Pré-diffusion | fonte de mídia: video/mp4",,Promenade au Luxembourg,,"Território, cidade e memória nacional",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/d7de7cdf5c209eae4f5276d9d9fcd963,Promenade au Luxembourg,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_001072 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,Promenade au Luxembourg,,"Território, cidade e memória nacional",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cnasearch.public.lu/Details/film/150139147,Regards sur le passé,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1217442993127 | natureza: Image animée Support Cassette vidéo: Digital Betacam | forma: Télédiffusion",,Regards sur le passé,,Programação televisiva e memória da mídia,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://axiell-ais-prod.gouv.etat.lu/webapi/wwwopac.ashx?command=getcontent&server=images&value=AV015929.mp4,Regards sur le passé : fabrication de champagne à Luxembourg 1904,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000534 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,Regards sur le passé : fabrication de champagne à Luxembourg 1904,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/684d39d3f375237c764160fa5b174c89,Rencontre pour la paix,Positif,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_PEL_032453 | natureza: Image animée Support Bobine de film: 16mm film Type de son Sonore | forma: Positif | fonte de mídia: video/mp4",,Rencontre pour la paix,,Catálogo audiovisual nacional,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/684d39d3f375237c764160fa5b174c89,Rencontre pour la paix c/3,Distribution non commerciale,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1205771299829 | natureza: Image animée Support Bobine de film: 16mm film | forma: Distribution non commerciale | fonte de mídia: video/mp4",,Rencontre pour la paix c/3,,Catálogo audiovisual nacional,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/4dde4d06f544d8b96fceae3d9ae4e66f,Un Beau petit pays,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1338360697529 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | forma: Télédiffusion | fonte de mídia: video/mp4",,Un Beau petit pays,,Programação televisiva e memória da mídia,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/4dde4d06f544d8b96fceae3d9ae4e66f,Un Beau petit pays,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000047 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,Un Beau petit pays,,Catálogo audiovisual nacional,Arquivo audiovisual institucional
