institution,slug,country,continent,repository_code,archive_type,cna_detail_url,content_available_in_source,website_available,partner_site,internal_page,status,http_code,video_links_found,embedded_signals,warning,error
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150132563,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150133356,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150134302,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150135520,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150135869,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150135870,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150137944,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150139147,ok,200,1,0,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150139148,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150141722,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150141723,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150142069,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150142070,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150143068,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150143531,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150143533,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150144147,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150144493,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150144552,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150144553,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150146251,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150146252,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150146989,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150146990,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150147658,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150147659,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150148509,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150148510,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150150407,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150150408,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150151791,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150151792,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150154140,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150154737,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150155635,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150158677,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150160817,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150160819,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150171625,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150175949,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150178409,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150178957,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150178958,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150179508,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150179638,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,https://cnasearch.public.lu/Details/film/150184234,ok,200,1,1,"Ficha pública CNAsearch verificada, com fonte MP4 registrada quando exposta.",
