institution,slug,country,continent,repository_code,archive_type,csc_cineteca_detail_url,content_available_in_source,website_available,partner_site,platform,video_link,video_title,video_subject,video_description,video_published_at
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,Vimeo,https://vimeo.com/508351237,"Alberto Crespi e Giorgio Gosetti presentano la mostra su Monicelli alla Casa del Cinema, curata dal Centro Sperimentale",Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,"Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Alberto Crespi e Giorgio Gosetti presentano la mostra su Monicelli alla Casa del Cinema, curata dal Centro Sperimentale SHARE | player público: https://vimeo.com/508351237",2021-02-12
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,Vimeo,https://vimeo.com/509807804,"Uno mattina: Alberto Anile, Conservatore della Cineteca Nazionale, parla di Cinecensura",Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,"Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Uno mattina: Alberto Anile, Conservatore della Cineteca Nazionale, parla di Cinecensura SHARE | player público: https://vimeo.com/509807804",2021-02-08
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=Jn0bWvYmzvs,Effetto notte 2023. Intervista a Francesca Calvelli,Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Effetto notte 2023. Intervista a Francesca Calvelli SHARE | player público: https://www.youtube.com/watch?v=Jn0bWvYmzvs,2023-08-02
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=fXkw7xE1woM,Effetto notte 2023. Intervista a Roberto Perpignani,Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Effetto notte 2023. Intervista a Roberto Perpignani SHARE | player público: https://www.youtube.com/watch?v=fXkw7xE1woM,2023-08-02
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=V6tdxf4g1Fk,Effetto notte 2023. Intervista a Walter Fasano,Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Effetto notte 2023. Intervista a Walter Fasano SHARE | player público: https://www.youtube.com/watch?v=V6tdxf4g1Fk,2023-08-02
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=0_mJZY7S66k,Effetto notte 2023. Intervista a Cristiano Travaglioli,Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Effetto notte 2023. Intervista a Cristiano Travaglioli SHARE | player público: https://www.youtube.com/watch?v=0_mJZY7S66k,2023-07-28
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=yX9GZ4zzvcw,Effetto notte 2023. Intervista a Marco Spoletini,Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Effetto notte 2023. Intervista a Marco Spoletini SHARE | player público: https://www.youtube.com/watch?v=yX9GZ4zzvcw,2023-07-28
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=N4s5HvFbbzo,Effetto notte 2023. Intervista a Stefano Cravero,Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Effetto notte 2023. Intervista a Stefano Cravero SHARE | player público: https://www.youtube.com/watch?v=N4s5HvFbbzo,2023-07-27
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=x_BObAH0H0A,In ricordo di Citto Maselli riproponiamo l'intervista video a cura di Alfredo Baldi e Stefano Landini,Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | In ricordo di Citto Maselli riproponiamo l’intervista video a cura di Alfredo Baldi e Stefano Landini SHARE | player público: https://www.youtube.com/watch?v=x_BObAH0H0A,2023-03-21
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=O3WNMUI51t4,"Intervista a Renato Scarpa, Santa Croce in Gerusalemme, Roma, 2018",Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,"Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Intervista a Renato Scarpa, Santa Croce in Gerusalemme, Roma, 2018 SHARE | player público: https://www.youtube.com/watch?v=O3WNMUI51t4",2021-12-31
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=EEr3yFWEcKY,"Intervista di TV7 a Marta Donzelli, presidente CSC, e Cristiana Capotondi, membro del CdA sulla parità di genere nel cinema, 1 maggio 2021",Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,"Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Intervista di TV7 a Marta Donzelli, presidente CSC, e Cristiana Capotondi, membro del CdA sulla parità di genere nel cinema, 1 maggio 2021 SHARE | player público: https://www.youtube.com/watch?v=EEr3yFWEcKY",2021-05-03
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=wtjHcEvxE-o,"Presentazione del numero 599 di “Bianco e Nero”, dedicato a Mariangela Melato. Presenta Felice Laudadio con Anna Melato, Lidia Ravera, Renzo Arbore, Giancarlo Giannini",Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,"Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Presentazione del numero 599 di “Bianco e Nero”, dedicato a Mariangela Melato. Presenta Felice Laudadio con Anna Melato, Lidia Ravera, Renzo Arbore, Giancarlo Giannini SHARE | player público: https://www.youtube.com/watch?v=wtjHcEvxE-o",2021-04-20
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=siBmGGNdecE,"Il CSC - Archivio Nazionale Cinema Impresa festeggia la giornata dedicata a Dante Alighieri, il 25 marzo, con la messa on line dello spettacolo ""Il Paradiso. Perché mi vinse il lume d'esta stella"" (Federico Tiezzi, 1992)",Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,"Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Il CSC – Archivio Nazionale Cinema Impresa festeggia la giornata dedicata a Dante Alighieri, il 25 marzo, con la messa on line dello spettacolo “Il Paradiso. Perché mi vinse il lume d’esta stella” (Federico Tiezzi, 1992) SHARE | player público: https://www.youtube.com/watch?v=siBmGGNdecE",2021-03-25
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=LmS4zfHdobQ,"Ancora in occasione della serie di video proposti per la mostra su Monicelli alla Casa del Cinema, oggi rivediamo il Maestro in una presentazione del 2005, proprio alla Casa del Cinema",Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,"Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Ancora in occasione della serie di video proposti per la mostra su Monicelli alla Casa del Cinema, oggi rivediamo il Maestro in una presentazione del 2005, proprio alla Casa del Cinema SHARE | player público: https://www.youtube.com/watch?v=LmS4zfHdobQ",2021-03-19
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=aOuvOKWVGBk,"Per la serie di video sulla mostra dedicata a Mario Monicelli alla Casa del Cinema, Franco Montini, introdotto da Alberto Crespi, ci parla di ""Parenti Serpenti"" e ""Guardie e ladri""",Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,"Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Per la serie di video sulla mostra dedicata a Mario Monicelli alla Casa del Cinema, Franco Montini, introdotto da Alberto Crespi, ci parla di “Parenti Serpenti” e “Guardie e ladri” SHARE | player público: https://www.youtube.com/watch?v=aOuvOKWVGBk",2021-03-12
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=dmND-xXgOP8,"Per la nostra serie di video sulla mostra dedicata a Mario Monicelli presso la Casa del Cinema, e in occasione della Festa della Donna, Alberto Crespi e Giorgio Gosetti ci parlano de ""La ragazza con la pistola""",Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,"Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Per la nostra serie di video sulla mostra dedicata a Mario Monicelli presso la Casa del Cinema, e in occasione della Festa della Donna, Alberto Crespi e Giorgio Gosetti ci parlano de “La ragazza con la pistola” SHARE | player público: https://www.youtube.com/watch?v=dmND-xXgOP8",2021-03-05
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=CqiYtkn58-w,"Per la nostra serie di illustri commenti alla mostra dedicata a Monicelli, qui Giorgio Gosetti e Alberto Crespi ci parlano de La Grande Guerra",Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,"Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Per la nostra serie di illustri commenti alla mostra dedicata a Monicelli, qui Giorgio Gosetti e Alberto Crespi ci parlano de La Grande Guerra SHARE | player público: https://www.youtube.com/watch?v=CqiYtkn58-w",2021-03-01
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=0EcuEHBClpc,"Presentazione on line della riedizione di ""Cinecittà anni Trenta"" di Francesco Savio",Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Presentazione on line della riedizione di “Cinecittà anni Trenta” di Francesco Savio SHARE | player público: https://www.youtube.com/watch?v=0EcuEHBClpc,2021-03-01
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=6pESeJpocJs,"Servizio su Cinecensura del Tg2, nella Rubrica Weekend (27 febbraio 2021)",Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,"Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Servizio su Cinecensura del Tg2, nella Rubrica Weekend (27 febbraio 2021) SHARE | player público: https://www.youtube.com/watch?v=6pESeJpocJs",2021-03-01
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=Eowy2Uhhbcg,Enrico Vanzina commenta la mostra su Monicelli alla Casa del Cinema,Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Enrico Vanzina commenta la mostra su Monicelli alla Casa del Cinema SHARE | player público: https://www.youtube.com/watch?v=Eowy2Uhhbcg,2021-02-22
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=9U6F4yZ_5Ic,Da lunedì 15 febbraio si può visitare in presenza la mostra dedicata a Monicelli!,Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Da lunedì 15 febbraio si può visitare in presenza la mostra dedicata a Monicelli! SHARE | player público: https://www.youtube.com/watch?v=9U6F4yZ_5Ic,2021-02-12
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=jbbw76S15gM,"Archivio Della Memoria Ritratti Italiani #15 ""L'architettura della luce. Incontro con Giuseppe Rotunno"", intervista a cura di Sergio Toffetti",Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,"Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Archivio Della Memoria Ritratti Italiani #15 “L’architettura della luce. Incontro con Giuseppe Rotunno”, intervista a cura di Sergio Toffetti SHARE | player público: https://www.youtube.com/watch?v=jbbw76S15gM",2021-02-08
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=577esxdSEpM,"Ricordiamo con un abbraccio il maestro Peppino Rotunno, colonna portante del CSC, con questa intervista realizzata da Alfredo Baldi",Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,"Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Ricordiamo con un abbraccio il maestro Peppino Rotunno, colonna portante del CSC, con questa intervista realizzata da Alfredo Baldi SHARE | player público: https://www.youtube.com/watch?v=577esxdSEpM",2021-02-07
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=xhGQaxoLkYA,"""Color sacro"", storia di ""Mater Dei"", primo film italiano a colori, e del suo restauro",Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,"Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | “Color sacro”, storia di “Mater Dei”, primo film italiano a colori, e del suo restauro SHARE | player público: https://www.youtube.com/watch?v=xhGQaxoLkYA",2021-01-18
Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,fondazione-centro-sperimentale-di-cinematografia-cineteca-nazionale,Italy,Europe,IT-CSC-CINETECA,National film archive with public video catalog,https://www.fondazionecsc.it/cineteca-nazionale/,True,True,https://www.fondazionecsc.it/video-cineteca/,YouTube,https://www.youtube.com/watch?v=4nDRDWabuUs,"Il CSC alla Casa del Cinema. Il meglio dei ""Lunedì della Cineteca Nazionale""",Catalogo video della Cineteca Nazionale; cinema; patrimônio fílmico,Ficha pública do Catalogo video da Cineteca Nazionale/CSC. | Il CSC alla Casa del Cinema. Il meglio dei “Lunedì della Cineteca Nazionale” SHARE | player público: https://www.youtube.com/watch?v=4nDRDWabuUs,2021-01-05
