institution,slug,country,continent,repository_code,archive_type,ina_detail_url,content_available_in_source,website_available,partner_site,platform,video_link,video_title,video_subject,video_description,video_published_at,video_title_display,video_date_display,video_theme,access_surface
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/content/a-bout-portant-raymond-devos-1969-123702,A bout portant : Raymond Devos (1969) | madelen,A bout portant : Raymond Devos (1969) | madelen,"Rembob'Ina rend hommage à l'humoriste, jongleur de mots, de musiques et d'instruments, Raymond Devos, en compagnie de son plus fervent admirateur, le comédien François Morel. À travers la diffusion d'un “À bout portant” qui a suivi Raymond Devos pendant sa tournée de 1969, on découvre quelques facettes de l'homme qui se cachait derrière l'artiste.",,A bout portant : Raymond Devos (1969) | madelen,,Visita e descoberta do arquivo,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/collection/alain-decaux-raconte-100,Alain Decaux raconte,Alain Decaux raconte,"« Aujourd’hui, je vais raconter… ». Seul face à la caméra, Alain Decaux revient sur un personnage, un évènement de l’Histoire. L’étrange mort de Mussolini, les possédées de Loudun, Jack l’Eventreur… Il raconte même avoir rencontré le prince qui a tué Raspoutine !",,Alain Decaux raconte,,Exposições e eventos,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/amicalement-votre-4391,Amicalement vôtre,Amicalement vôtre,"Un générique mythique pour un duo explosif : le juge Fulton réunit Danny Wilde (Tony Curtis), un milliardaire américain venu des bas-fonds new-yorkais, et Lord Brett Sinclair (Roger Moore), un aristocrate britannique à l'élégance imperturbable, qui n'ont a priori rien en commun… sinon un goût prononcé pour l'aventure. Du charme, de l'insolence et des malfrats en alerte !&nbsp;",,Amicalement vôtre,,Coleções e serviços,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/collection/apostrophes-154,Apostrophes,Apostrophes,"En janvier 1980, Bernard Pivot déclare à Télérama qu'Apostrophes&nbsp;est ""un magazine d’idées qui puise sa substance dans les livres et qui peut être prolongé par la lecture"". Durant quinze ans, il reçoit en direct des écrivains, artistes, historiens, linguistes… autour d’une table où se côtoient livres, cendriers et verres pas toujours remplis d’eau…",,Apostrophes,,Visita e descoberta do arquivo,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/collection/au-theatre-ce-soir-64,Au théâtre ce soir,Au théâtre ce soir,"Une sonnerie retentit, les spectateurs s'installent, les trois coups résonnent, le rideau s'ouvre... Au théâtre ce soir accompagna les français de 1966 à 1986. La collection permet de découvrir ou redécouvrir de fameuses pièces de boulevard, des comédies policières et quelques classiques, interprétés par une ribambelle d'acteurs populaires. Que le spectacle commence !",,Au théâtre ce soir,,Coleções e serviços,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/belphegor-ou-le-fantome-du-louvre-2590,Belphégor ou le fantôme du Louvre,Belphégor ou le fantôme du Louvre,"Un fantôme hante le Louvre ! Manifestation surnaturelle ou machination bien humaine ? Le jeune André Bellegarde, fasciné par l'étrange, se lance à corps perdu dans l'enquête. De révélations en rebondissements, il va également être tiraillé entre deux femmes, Colette, la fille du commissaire, et la mystérieuse Laurence...&nbsp;",,Belphégor ou le fantôme du Louvre,,Comunicação institucional,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/chapeau-melon-et-bottes-de-cuir-the-new-avengers-3874,Chapeau melon et bottes de cuir : The New Avengers,Chapeau melon et bottes de cuir : The New Avengers,"John Steed arbore toujours son parapluie et son fameux chapeau melon, mais il a désormais deux nouveaux coéquipiers : Purdey, une ancienne danseuse intrépide et Gambit, un agent efficace et séducteur. Le trio se lance dans des enquêtes rocambolesques où scènes d'action et courses-poursuites sont agrémentées d'humour et du traditionnel flegme anglais.",,Chapeau melon et bottes de cuir : The New Avengers,,Formação e mediação,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/chez-maupassant-4073,Chez Maupassant,Chez Maupassant,"Réaliste, imagée et sans concession, l’écriture de Maupassant est faite pour la télévision. Cette série ambitieuse le prouve et réunit de grands noms tels Jean Rochefort, Cécile de France, Eddy Mitchell et Claude Chabrol. Des performances, mises en scène et musiques qui furent saluées par la critique et qui font honneur à l'indémodable écrivain.",,Chez Maupassant,,Música e performance,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/chateauvallon-3588,Châteauvallon,Châteauvallon,"Châteauvallon, ton univers impitoyable ! C'est la série triomphante du petit écran (14 millions de téléspectateurs !) qui voit s'affronter deux clans : les Kovalic, ferrailleurs d'origine slave, qui aspirent à damer le pion des fortunés Berg pour la gloire et le pouvoir. Bienvenue dans un monde où passions et rivalités sont exacerbées et où fusent les coups bas.",,Châteauvallon,,Comunicação institucional,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/collection/cinepanorama-65,Cinépanorama,Cinépanorama,"Pendant dix ans, le grand reporter (et ancien correspondant de guerre) François Chalais offre un regard décalé et des interviews surprenantes des grands mythes du cinéma, souvent en compagnie de France Roche. Composée de reportages et d’entretiens, cette émission&nbsp;révèle les acteurs et cinéastes en toute confidence. Le ton de Chalais et sa verve le rendent parfois irrévérencieux.&nbsp;",,Cinépanorama,,Apresentação institucional,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/droles-de-dames-4259,Drôles de dames,Drôles de dames,"Lancée en 1976, Drôles de dames (Charlie’s Angels) révolutionne la série policière en mettant en scène trois femmes détectives aussi brillantes qu’intrépides. Farrah Fawcett, icône glamour, incarne Jill Munroe et marque la culture pop dès la première saison. Emblématiques, ces anges-là changeront à jamais la télévision…",,Drôles de dames,,Comunicação institucional,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/i-love-quincy-4248,I love Quincy,I love Quincy,"Chef d'orchestre, musicien, arrangeur, producteur, businessman, Quincy Jones est tout cela en même temps. L'incroyable destin du petit garçon né dans un ghetto noir de Chicago, et devenu le plus grand producteur de musique du 20ème siècle, est raconté dans ces deux passionnants épisodes des Enfants du rock.",,I love Quincy,,Música e performance,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/content/il-suffit-decouter-les-femmes-113845,Il suffit d'écouter les femmes | madelen,Il suffit d'écouter les femmes | madelen,"Le 17 janvier 1975, la loi Veil dépénalisant l'IVG est promulguée. Cinquante ans plus tard, elles sont une dizaine à prendre la parole, pour la première fois face caméra : elles ont eu recours à un avortement clandestin et relatent cette expérience douloureuse. Des témoignages forts réunis dans un document exceptionnel, fruit d’un recueil d’entretiens appuyés par les archives de l’époque.",,Il suffit d'écouter les femmes | madelen,,Acervo e patrimônio,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/il-etait-une-fois-la-vie-2917,Il était une fois la Vie,Il était une fois la Vie,"Qui veut une histoire ? Maestro, avec sa mythique barbe blanche, vous explique la vie. Sept saisons pour apprendre l'Homme, l'Espace, la Vie, les Amériques... Nos amis les globules, neurones, enzymes, hormones, anticorps, mais aussi virus et bactéries peuplent cette saison culte, racontant avec humour et pédagogie le fonctionnement du corps humain. Un voyage palpitant vers l'infiniment petit !&...",,Il était une fois la Vie,,Formação e mediação,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/lile-aux-trente-cercueils-2494,L'Île aux trente cercueils,L'Île aux trente cercueils,"Adaptée d'un roman de Maurice Leblanc, l'histoire se déroule en 1917. Véronique d'Hergemont, infirmière campée par l'hypnotisante Claude Jade, s'embarque dans une aventure faramineuse sur une petite île bretonne : entre messages énigmatiques, prophétie effrayante, superstitions et morts brutales, l'héroïne retrouve tous ceux qu'elle croyait morts : son fils, son père et son mari halluciné...",,L'Île aux trente cercueils,,História e pesquisa,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/content/la-cage-aux-folles-68793,La Cage aux folles | madelen,La Cage aux folles | madelen,"Cette création de 1973 est un objet rare ! Poiret et Serrault jouent Georges et Albin, un couple haut-en-couleur. Pour&nbsp;plaire aux futurs beaux-parents du fils de Georges, les deux hommes vont devoir faire bonne impression... Bien que mythique, cette pièce originale n'a jamais été captée en intégralité. Oubliez les petits défauts techniques.&nbsp;",,La Cage aux folles | madelen,,Comunicação institucional,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/content/la-chienne-132710,La Chienne | madelen,La Chienne | madelen,"Maurice Legrand, caissier, est marié à Adèle, une vraie harpie. Il rencontre Lucienne, qu’il surnomme Lulu, par hasard, et en fait sa maîtresse. Maurice croit avoir enfin trouvé l’amour, mais Lulu n’est qu’une prostituée, amoureuse de Dédé, son proxénète. Elle n’accepte Legrand que pour satisfaire les besoins financiers de Dédé.",,La Chienne | madelen,,Comunicação institucional,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/collection/la-comedie-francaise-10,La Comédie-Française,La Comédie-Française,"Les plus grands classiques regardés depuis son canapé, confortablement installé. La Comédie-Française avec ses rebondissements, ses quiproquos, son humour noir et ses dialogues savoureux... Tous les ingrédients du théâtre sont réunis et portent l'oeuvre des plus grands : Molière, Corneille, Feydeau, Marivaux, Beaumarchais...&nbsp;",,La Comédie-Française,,Música e performance,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/la-demoiselle-davignon-3295,La Demoiselle d'Avignon,La Demoiselle d'Avignon,"Quand une princesse incognito rencontre par hasard un charmant diplomate, c'est le début d'un chassé-croisé amoureux entre Paris, la Suisse et la Kurlande, un royaume imaginaire au climat polaire… La gracieuse Marthe Keller et le sympathique Louis Velle vont vous attendrir et vous divertir dans leur vie à 100 à l'heure pleine d'humour.",,La Demoiselle d'Avignon,,Comunicação institucional,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/la-lumiere-des-justes-2771,La Lumière des Justes,La Lumière des Justes,"En 1814, Napoléon perd la guerre contre les forces coalisées européennes. Elles viennent donc occuper Paris, le temps qu'un nouveau roi soit mis sur le trône. Parmi ces soldats, Nicolas Ozareff, jeune officier russe, est envoyé chez les Lambrefoux, et tombe amoureux de leur fille, Sophie, fervente révolutionnaire. Le début d'une vie à deux.",,La Lumière des Justes,,Comunicação institucional,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/content/la-machine-et-les-hommes-lintelligence-artificielle-1972-98914,La Machine et les Hommes : l'intelligence artificielle (1972) | madelen,La Machine et les Hommes : l'intelligence artificielle (1972) | madelen,"Alors que Chat GPT a fait irruption dans notre quotidien, Rembob’Ina nous ramène cinquante ans en arrière à la découverte des pionniers de la recherche en Intelligence artificielle. Fascinant de constater que les questions qui nous taraudent étaient déjà posées dès le début…",,La Machine et les Hommes : l'intelligence artificielle (1972) | madelen,,Comunicação institucional,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/content/la-guerre-du-vietnam-images-inconnues-1997-123894,La guerre du Vietnam : images inconnues (1997) | madelen,La guerre du Vietnam : images inconnues (1997) | madelen,"Cinquante ans après la chute de Saïgon, Rembob'ina revisite la guerre du Vietnam à travers un documentaire exceptionnel, fondé sur des archives couleur inédites et longtemps censurées. Conservées sous secret militaire, ces images redécouvertes offrent un regard brut sur le conflit et sur l’évolution du reportage de guerre dans l’histoire contemporaine.",,La guerre du Vietnam : images inconnues (1997) | madelen,,Visita e descoberta do arquivo,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/le-comte-de-monte-cristo-2567,Le Comte de Monte-Cristo,Le Comte de Monte-Cristo,"Une adaptation fidèle à l'oeuvre d'Alexandre Dumas avec un Jacques Weber en justicier implacable ! Condamné à tort, Edmond Dantès doit passer le reste de ses jours dans la prison du Château d’If. Après 14 ans, le marin s'évade avec l'aide d'un Abbé et part à la recherche d'un trésor caché sur l'île de Monte-Cristo...",,Le Comte de Monte-Cristo,,Comunicação institucional,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/le-prisonnier-4327,Le Prisonnier,Le Prisonnier,"Alerte série culte ! Retrouvez Patrick McGoohan dans le rôle d’un ancien agent secret britannique, retenu prisonnier dans un village aussi charmant qu’inquiétant, où chaque habitant est désigné par un numéro… Privé d’identité et de liberté, il se heurte à l’autorité des lieux et élabore sans cesse de nouveaux plans pour s’évader. Une œuvre visionnaire, entre espionnage et science-fiction.",,Le Prisonnier,,Comunicação institucional,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/le-saint-4453,Le Saint,Le Saint,"C'est la série qui a lancé la carrière du beau et séduisant Roger Moore, dans le personnage de Simon Templar, surnommé « Le Saint ». Détective de génie et charmant parleur, il incarne un Robin des Bois chic et moderne déjouant les magouilles des escrocs du monde entier !&nbsp;",,Le Saint,,Comunicação institucional,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/content/le-pere-noel-est-une-ordure-126698,Le père Noël est une ordure | madelen,Le père Noël est une ordure | madelen,"Pierre et ses « C’est cela, oui », les « doubitchous » de Mr Preskovitch, Zézette épouse X et son père Noël… autant de personnages excentriques qui ont fait de la pièce du Splendid un succès incontesté depuis 1979. Ces scènes cultes mêlant humour noir, ironie et burlesque traversent les époques. C'est de saison !&nbsp;",,Le père Noël est une ordure | madelen,,Comunicação institucional,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/les-cinq-dernieres-minutes-i-2583,Les Cinq Dernières Minutes (I),Les Cinq Dernières Minutes (I),"La série policière dont vous êtes le héros : un crime a été commis, l'inspecteur Bourrel mène l'enquête. Dans le Paris des années 60, les personnages pittoresques défilent… Cinq minutes avant de révéler le fin mot de l'histoire, Bourrel s'adresse au spectateur : ""Et vous ? Vous avez trouvé ?""",,Les Cinq Dernières Minutes (I),,História e pesquisa,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/les-enquetes-du-commissaire-maigret-2601,Les Enquêtes du commissaire Maigret,Les Enquêtes du commissaire Maigret,"Maigret, le commissaire légendaire créé par Georges Simenon, porte l'imper en toute saison et fume la pipe sans répit. C'est un taiseux, sa méthode est infaillible : il écoute, il observe, et déstabilise. Au fil de son enquête, c'est le portrait psychologique d'un petit monde qui apparaît. Jean Richard, subtil et attachant, y trouve le rôle de sa vie.&nbsp;&nbsp;&nbsp;",,Les Enquêtes du commissaire Maigret,,Comunicação institucional,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/les-mondes-engloutis-2592,Les Mondes engloutis,Les Mondes engloutis,"« Toi, enfant de la Terre écoute moi, toi qui as le secret du Shagma... » En 1985, les téléspectateurs de Récré A2&nbsp;chantent chaque semaine ce générique de Vladimir Cosma et suivent avec passion les aventures de Spartakus, Bob et Rébecca, dans un univers mêlant légendes, humour et poésie. Une plongée dans la mystérieuse cité d’Arkadia au centre de la terre !",,Les Mondes engloutis,,Comunicação institucional,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/les-nouvelles-aventures-de-vidocq-1920,Les Nouvelles Aventures de Vidocq,Les Nouvelles Aventures de Vidocq,"Claude Brasseur, disparu en 2020, laisse derrière lui plus de 90 rôles. (Re)découvrez-le dans Vidocq, série qui l'a fait connaître. L'acteur incarne ce héros si complexe, ex-bagnard devenu premier flic de Paris qui mène l'enquête entre les bas-fonds de la capitale et les hautes sphères du pouvoir. La Baronne de Saint-Gély, interprétée par Danièle Lebrun, lui offre une redoutable adversaire.",,Les Nouvelles Aventures de Vidocq,,Coleções e serviços,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/les-rois-maudits-2495,Les Rois maudits,Les Rois maudits,"Les Starks et les Lannisters de Game of Thrones n’ont rien à envier aux Capets et aux Plantagenêts de Maurice Druon. Drames, meurtres, adultères, rivalités familiales, luxure, trahisons... Les Rois Maudits raconte les affrontements&nbsp;implacables de la France du 14è siècle, de la succession de Philippe le Bel jusqu'à la guerre de Cent Ans.",,Les Rois maudits,,Comunicação institucional,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/les-saintes-cheries-2576,Les Saintes Chéries,Les Saintes Chéries,"Micheline Presle est Ève, Danièl Gélin est Pierre. Elle est femme au foyer, il est cadre dans une grande société. Jean Becker met en scène les chroniques de cette famille typique des années 60. Vie parisienne, grippe des enfants, repas mondains, scènes de ménage, maison de campagne... le quotidien dans ce qu'il a de plus cocasse !",,Les Saintes Chéries,,Comunicação institucional,Streaming curatorial
Institut national de l'audiovisuel (INA),institut-national-de-l-audiovisuel-ina,France,Europe,FR-INA,National audiovisual archive,https://www.ina.fr/institut-national-audiovisuel,True,True,https://www.ina.fr/,Madelen,https://madelen.ina.fr/serie/ma-sorciere-bien-aimee-3793,Ma sorcière bien-aimée,Ma sorcière bien-aimée,"Série culte au succès planétaire « Ma sorcière bien-aimée » remue son nez pour exercer son art et s'est mariée à un mortel au grand désespoir de sa mère Endora, comme de toute sa lignée qui bannit les mariages mixtes…Une comédie malicieuse aux effets spéciaux plein de charme sur le couple, la famille… et la différence !",,Ma sorcière bien-aimée,,Comunicação institucional,Streaming curatorial
