institution,slug,country,continent,repository_code,archive_type,luce_detail_url,content_available_in_source,website_available,partner_site,internal_page,status,http_code,video_links_found,embedded_signals,warning,error
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000085234/1/-1625.html?startPage=20,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000052442/1/etiopia.html?startPage=20,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000085232/1/-2909.html?startPage=20,ok,200,1,0,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000094308/1/cine-occhio.html?startPage=20,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000000083/1/marina-militare-italiana.html?startPage=20,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000051547/1/arte-della-natura.html?startPage=20,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000095395/34/-122184.html?startPage=20,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000051092/1/la-battaglia-del-grano.html?startPage=20,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000085276/1/-1627.html?startPage=20,ok,200,1,0,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000052705/1/-1626.html?startPage=20,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000052187/1/vita-nova.html?startPage=20,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000085236/1/-1628.html?startPage=20,ok,200,1,0,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000085278/1/-1629.html?startPage=20,ok,200,1,0,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000085235/1/-1630.html?startPage=20,ok,200,1,0,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000085281/1/-1631.html?startPage=40,ok,200,1,0,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000095771/1/-1633.html?startPage=40,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000051440/1/-1634.html?startPage=40,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000095781/1/-1632.html?startPage=40,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000051551/1/parte-prima-nascita-del-cappello-parte-seconda-finizione-del-cappello.html?startPage=40,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000051463/1/congresso-eucaristico-roma-1925-iii.html?startPage=40,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000051250/1/celebrazione-del-vii-anniversario-della-vittoria-roma.html?startPage=40,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000051884/1/mussolini-e-farinacci-al-saggio-ginnico-organizzato-dalla-milizia-volontaria-della-sicurezza-nazionale-gare-ginnastiche-degli.html?startPage=40,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000052261/1/-1635.html?startPage=40,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000051738/1/cerimonia-predappio.html?startPage=40,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000051359/1/-2.html?startPage=40,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000051430/1/-3.html?startPage=40,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000095782/1/-2912.html?startPage=40,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000051379/1/-4.html?startPage=40,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000051483/1/-7.html?startPage=40,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000051382/1/-5.html?startPage=40,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000051411/1/-6.html?startPage=40,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000051415/1/-8.html?startPage=40,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000051271/1/tenuta-pietralata-roma-posa-della-prima-pietra-edificio-scolastico.html?startPage=40,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
Cinecittà - Archivio Luce,cinecitt-archivio-luce,Italy,Europe,IT-CINECITTA-LUCE,Historical film and audiovisual archive,https://www.archivioluce.com/,True,True,https://patrimonio.archivioluce.com/luce-web/search/result.html?query=&jsonVal=%7B%22jsonVal%22%3A%7B%22startDate%22%3A%22%22%2C%22endDate%22%3A%22%22%2C%22fieldDate%22%3A%22dataNormal%22%2C%22_perPage%22%3A20%2C%22archiveType_string%22%3A%22%5C%22xDamsCineLuce%5C%22%22%7D%7D&activeFilter=archiveType_string,https://patrimonio.archivioluce.com/luce-web/detail/IL3000051432/1/-1636.html?startPage=40,ok,200,1,1,Ficha pública do catálogo cinematográfico Luce verificada.,
