unit_code,unit_label,unit_type,category,territorial_scope,methodological_status,evidence_status,audiovisual_interpretation,protocol_status,incorporation_decision,next_step,can_open_next_continent,rule_version
ape,Archives Portal Europe,corpus_ativo,Agregadores arquivísticos,agregador continental,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,É uma fonte geral de pesquisa. A presença de audiovisual precisa ser demonstrada empiricamente nas instituições agregadas.,pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_ape_outputs.py,True,2026-05-fechamento-europa-v1
euscreen,EUscreen,corpus_ativo,Agregadores arquivísticos,agregador audiovisual europeu,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É uma fonte agregadora especializada em audiovisual, usada para contrastar com o APE e aprofundar a circulação cultural transnacional do audiovisual europeu.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_euscreen_outputs.py,True,2026-05-fechamento-europa-v1
european-film-gateway,European Film Gateway,corpus_ativo,Agregadores arquivísticos,agregador audiovisual europeu,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É uma fonte especializada em cinema e audiovisual. Falhas de acesso público são registradas como instabilidade técnica, não como ausência de acervo.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_european_film_gateway_outputs.py,True,2026-05-fechamento-europa-v1
europeana,Europeana,corpus_ativo,Agregadores arquivísticos,agregador cultural europeu,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,É uma fonte geral de patrimônio cultural. O audiovisual só conta quando há sinal público detectável em buscas filtradas por mídia ou metadados de item.,pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_europeana_outputs.py,True,2026-05-fechamento-europa-v1
pares,PARES,corpus_ativo,Agregadores arquivísticos,agregador nacional europeu,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É uma fonte geral de pesquisa. A presença audiovisual é inferida inicialmente por termos de busca e por sinais de objeto digitalizado, exigindo curadoria posterior.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_pares_outputs.py,True,2026-05-fechamento-europa-v1
portal-portugues-arquivos,Portal Português de Arquivos,corpus_ativo,Agregadores arquivísticos,agregador nacional europeu,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É uma fonte geral de pesquisa. A presença audiovisual é inferida por termos de busca, descrições e ligações às fontes originais, sem equivaler automaticamente à reprodução pública de vídeo.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_ppa_outputs.py,True,2026-05-fechamento-europa-v1
ina,Institut national de l'audiovisuel,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É uma unidade institucional voltada ao audiovisual, usada para contraste com agregadores gerais.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_ina_outputs.py,True,2026-05-fechamento-europa-v1
aamod,Archivio Audiovisivo del movimento operaio e democratico,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É um arquivo explicitamente audiovisual. A coleta registra vídeos incorporados no site oficial e fichas públicas de filmes, sem baixar mídia e sem inferir cobertura total do catálogo.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_aamod_outputs.py,True,2026-05-fechamento-europa-v1
anf,Arhiva Nationala de Filme - Cinemateca Romana,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É um arquivo explicitamente fílmico/audiovisual. A coleta registra metadados públicos de programas/filmes na Cinemateca Online, sem baixar mídia, sem pressupor player aberto e sem tratar a amostra como catálogo total da instituição.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_anf_outputs.py,True,2026-05-fechamento-europa-v1
aqshf,Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É um arquivo explicitamente fílmico/audiovisual. A coleta registra fichas públicas de filmes, cinejornais, documentários, animações e materiais de arquivo, sem baixar mídia e sem presumir player público aberto nas fichas.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_aqshf_outputs.py,True,2026-05-fechamento-europa-v1
archipop,ARCHIPOP,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É um arquivo explicitamente audiovisual. A rota pública Les Films expõe fichas de filmes amadores e familiares com metadados, descrições e players incorporados.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_archipop_outputs.py,True,2026-05-fechamento-europa-v1
asim,Arxiu del So i de la Imatge de Mallorca,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É um arquivo explicitamente audiovisual. A coleta registra fichas públicas de filmes e vídeos do ASIM no EFG, com player Vimeo/Mémoire quando detectado, sem baixar mídia.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_asim_outputs.py,True,2026-05-fechamento-europa-v1
luce,Cinecittà - Archivio Luce,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É um arquivo explicitamente cinematográfico e audiovisual. A coleta registra fichas públicas e links de acesso quando declarados no HTML, sem baixar mídia, sem contornar restrições e sem afirmar cobertura total do acervo físico ou digital.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_luce_outputs.py,True,2026-05-fechamento-europa-v1
autrefois,Fondation Autrefois Genève,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É uma fundação dedicada à preservação e valorização do patrimônio audiovisual de Genebra. A coleta registra apenas o recorte público online de vídeos, sem baixar mídia e sem tratar esse recorte como totalidade do acervo da fundação.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_autrefois_outputs.py,True,2026-05-fechamento-europa-v1
barch,Bundesarchiv,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"A coleta registra fichas públicas do Bundesarchiv no EFG com metadados, ano, gênero, duração, descrição, direitos e provedor, sem baixar mídia e sem tratar esse recorte como totalidade do acervo físico, digital interno, presencial ou licenciado do Bundesarchiv.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_barch_outputs.py,True,2026-05-fechamento-europa-v1
bbc,BBC Archive,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"A coleta materializa o recorte público editorial da BBC Archive, sem baixar mídia e sem tratar esse recorte como totalidade do arquivo televisivo, do Archive Search, do Rewind ou de serviços com registro, licença ou geobloqueio.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_bbc_outputs.py,True,2026-05-fechamento-europa-v1
bfi,BFI National Archive,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"A coleta materializa o recorte público 'Watch anywhere' do BFI Replay, sem baixar mídia e sem tratar esse recorte como totalidade do catálogo BFI, do Collections Search, do BFI Player, da Mediatheque, do acesso presencial de pesquisa ou do licenciamento.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_bfi_outputs.py,True,2026-05-fechamento-europa-v1
bnfa,Bulgarian National Film Archive,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É um arquivo explicitamente audiovisual/fílmico. A coleta registra fichas públicas da BNFA no EFG com metadados, ano, gênero, duração, descrição, direitos e provedor, sem baixar mídia e sem tratar essa rota como totalidade do acervo físico ou digital interno da instituição.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_bnfa_outputs.py,True,2026-05-fechamento-europa-v1
bnt,Bulgarian National Television,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"A coleta materializa somente os registros com player público no recorte Архив (А-Я), sem baixar mídia e sem tratar esse recorte como totalidade do arquivo fílmico, arquivo digital, grade de programas, YouTube ou acervo interno de preservação/licenciamento da BNT.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_bnt_outputs.py,True,2026-05-fechamento-europa-v1
ccma,Corporació Catalana de Mitjans Audiovisuals (CCMA) / 3Cat,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"A coleta registra somente vídeos públicos da plataforma 3Cat, sem baixar mídia. O serviço de venda/cópia de imagens de arquivo da TV3 é documentado metodologicamente como superfície sob demanda/restrita, mas não entra no corpus público coletado.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_ccma_outputs.py,True,2026-05-fechamento-europa-v1
ciclic,CICLIC - Centre-Val-de-Loire,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É um arquivo explicitamente audiovisual. A rota Ciclic Mémoire expõe filmes amadores, profissionais e de memória regional com metadados, descrição, ficha pública e player.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_ciclic_outputs.py,True,2026-05-fechamento-europa-v1
cinematek,Cinémathèque royale de Belgique / CINEMATEK,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"O corpus incorporado não é o catálogo completo da Cinémathèque royale de Belgique. Ele registra rotas oficiais CINEMATEK@HOME para plataformas externas; por exigir mediação externa, assinatura, aluguel, compra ou login em parte das fichas, o acesso é tratado como restrito/autenticado no índice.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_cinematek_outputs.py,True,2026-05-fechamento-europa-v1
cineam,CINÉAM,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É um arquivo explicitamente audiovisual dedicado à memória fílmica da Île-de-France. A rota pública `Films / Exploration` expõe filmes brutos, metadados, descrições e player.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_cineam_outputs.py,True,2026-05-fechamento-europa-v1
cna,Centre national de l'audiovisuel (CNA),corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É um arquivo nacional audiovisual. A rota pública CNAsearch expõe uma base mista; o corpus materializa apenas registros de imagem em movimento, sem incorporar materiais não imagéticos.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_cna_outputs.py,True,2026-05-fechamento-europa-v1
cpsa,Cinémathèque des Pays de Savoie et de l'Ain,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É um arquivo explicitamente audiovisual. A coleta registra fichas públicas do catálogo e OEmbed Diaz/CPSA quando exposto, sem baixar mídia, sem contornar restrições e sem afirmar cobertura total do acervo preservado.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_cpsa_outputs.py,True,2026-05-fechamento-europa-v1
cdna,Cinémathèque de Nouvelle-Aquitaine,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É um arquivo explicitamente audiovisual. A coleta registra fichas públicas e links de vídeo expostos pela própria plataforma, sem baixar mídia, sem contornar restrições e sem afirmar cobertura total do acervo preservado.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_cdna_outputs.py,True,2026-05-fechamento-europa-v1
cinemateca-portuguesa,Cinemateca Portuguesa - Museu do Cinema,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É uma cinemateca nacional dedicada ao património cinematográfico. A coleta registra fichas públicas de vídeo e iframes Vimeo quando expostos, sem baixar mídia e sem contornar restrições.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_cinemateca_portuguesa_outputs.py,True,2026-05-fechamento-europa-v1
csc-cineteca-nazionale,Fondazione Centro Sperimentale di Cinematografia - Cineteca Nazionale,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"O corpus usa somente fichas do Catalogo video com imagem em movimento publicada por player público. O acervo fílmico amplo e a consulta por estudo/agendamento são registrados como contexto, mas não são contados como dados públicos online.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_csc_cineteca_outputs.py,True,2026-05-fechamento-europa-v1
cinearchives,Ciné-Archives,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É um arquivo explicitamente audiovisual. A coleta registra fichas públicas do catálogo e iframes Diaz/OEmbed quando expostos, sem baixar mídia, sem contornar restrições e sem afirmar cobertura total do acervo preservado.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_cinearchives_outputs.py,True,2026-05-fechamento-europa-v1
cinematheque-bretagne,Cinémathèque de Bretagne,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É um arquivo explicitamente audiovisual. A coleta registra fichas públicas do catálogo e iframes Diaz/OEmbed quando expostos, sem baixar mídia, sem contornar restrições e sem afirmar cobertura total do acervo preservado.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_cinematheque_bretagne_outputs.py,True,2026-05-fechamento-europa-v1
cinematheque-francaise,Cinémathèque française / Musée du cinéma,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"A Cinémathèque française declara uma coleção física com mais de 40.000 filmes, mas o corpus incorporado aqui é apenas a superfície pública HENRI, com fichas e players incorporados, sem baixar mídia, sem contornar restrições e sem afirmar cobertura total do acervo preservado.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_cinematheque_francaise_outputs.py,True,2026-05-fechamento-europa-v1
