unit_code,unit_label,unit_type,category,territorial_scope,methodological_status,evidence_status,audiovisual_interpretation,protocol_status,incorporation_decision,next_step,can_open_next_continent,rule_version
cinememoire,Cinémémoire,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É um arquivo explicitamente audiovisual, dedicado a filmes inéditos, amadores e familiares. A coleta registra links públicos MP4 e metadados das fichas, sem baixar mídia.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_cinememoire_outputs.py,True,2026-05-fechamento-europa-v1
crnogorska-kinoteka,Crnogorska Kinoteka,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É uma cinemateca/arquivo fílmico nacional. O corpus incorporado é o recorte público unitário disponível no EFG, sem baixar mídia e sem afirmar cobertura total do acervo preservado.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_crnogorska_kinoteka_outputs.py,True,2026-05-fechamento-europa-v1
czech-television,Czech Television,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"A coleta registra apenas páginas públicas de vídeo sob demanda do iVysílání. O foco é a circulação pública de audiovisual televisivo em plataforma institucional, não direitos, download de mídia ou acesso a acervos internos.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_czech_television_outputs.py,True,2026-05-fechamento-europa-v1
dff,DFF - Deutsches Filminstitut & Filmmuseum,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"A coleta registra apenas fichas públicas de vídeo do filmportal.de, com metadados e sinal de player. Não baixa mídia, não substitui o Film Archive físico e não exaure o Bestandskatalog.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_dff_outputs.py,True,2026-05-fechamento-europa-v1
dhm,Deutsches Historisches Museum / Zeughauskino,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"A coleta registra metadados filmográficos públicos e páginas de acesso, sem pressupor player aberto e sem baixar mídia. O corpus não representa o Film Archive integral do DHM.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_dhm_outputs.py,True,2026-05-fechamento-europa-v1
dr,DR - Danmarks Radio,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"A coleta registra apenas o recorte DRTV/Gensyn com imagem em movimento. Não baixa mídia, não incorpora materiais sem imagem em movimento e não representa o DR-arkivet integral preservado pela Biblioteca Real dinamarquesa.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_dr_outputs.py,True,2026-05-fechamento-europa-v1
deutsche-kinemathek,Deutsche Kinemathek / Museum für Film und Fernsehen,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"A coleta registra somente os filmes públicos do programa Selects, sem baixar mídia. O corpus não representa o Film Archive integral, o portal de busca completo nem rotas internas de consulta.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_deutsche_kinemathek_outputs.py,True,2026-05-fechamento-europa-v1
ecpad,ECPAD - Établissement de communication et de production audiovisuelle de la Défense,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"A coleta registra metadados e fichas públicas de vídeos. O corpus separa vídeos com visual online de vídeos apenas descritos/consultáveis por mediação institucional, sem baixar mídia e sem contornar restrições.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_ecpad_outputs.py,True,2026-05-fechamento-europa-v1
ert,ERT - Hellenic Broadcasting Corporation Archive,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"A coleta registra apenas posts com evidência explícita de vídeo, como `Τύπος ψηφιακού αρχείου = Βίντεο` ou fonte pública MP4/HLS. Coleções sem imagem em movimento ficam fora do escopo.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_ert_outputs.py,True,2026-05-fechamento-europa-v1
estonian_film_archive,Film Archive of the National Archives of Estonia / Arkaader,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,A coleta exclui materiais exclusivamente de som e se limita a registros de filme/transmissão audiovisual. O corpus diferencia metadados públicos de transmissões efetivamente expostas pela API pública do Arkaader.,pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_estonian_film_archive_outputs.py,True,2026-05-fechamento-europa-v1
eye,Eye Filmmuseum,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"A coleta registra somente fichas públicas marcadas pelo próprio catálogo como registros com film fragment. A ficha oficial é tratada como local público do vídeo, pois nela o player aparece condicionado ao aceite de cookies YouTube/Vimeo.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_eye_outputs.py,True,2026-05-fechamento-europa-v1
far,Fonds Audiovisuel de Recherche,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"O corpus preserva apenas registros de filme ou vídeo. Materiais sem imagem em movimento são excluídos por regra de escopo, mesmo quando aparecem na mesma infraestrutura de busca.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_far_outputs.py,True,2026-05-fechamento-europa-v1
fina,Filmoteka Narodowa - Instytut Audiowizualny,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"O corpus usa somente a categoria pública de vídeo da Ninateka. Materiais sem imagem em movimento ficam fora do escopo, mesmo quando pertencem à mesma plataforma cultural.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_fina_outputs.py,True,2026-05-fechamento-europa-v1
filmarchiv_austria,Filmarchiv Austria / Filmarchiv ON,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,A coleta registra somente páginas de vídeo da superfície Filmarchiv ON. Materiais sem imagem em movimento ou seções não audiovisuais do site institucional ficam fora do corpus.,pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_filmarchiv_austria_outputs.py,True,2026-05-fechamento-europa-v1
filmmuseum_dusseldorf,Filmmuseum Düsseldorf / d:kult online,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"A coleta registra somente fichas públicas da coleção d:kult `Audiovisuelle Dokumente zu Düsseldorf`. A página institucional do Filmarchiv descreve aproximadamente 20.000 cópias fílmicas, mas informa acesso restrito por consulta/pesquisa e possível cobrança; esse acervo físico total não é confundido com o corpus público enumerável.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_filmmuseum_dusseldorf_outputs.py,True,2026-05-fechamento-europa-v1
filmoteca_espanola,Filmoteca Española / PLATFO FILMO,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"A coleta registra somente vídeos e metadados cujo campo oficial de titularidade indica Filmoteca Española. Conteúdos PLATFO de domínio público, Catalunya, Mallorca ou outros titulares ficam fora deste corpus individual e devem ser avaliados como unidades próprias quando pertinente.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_filmoteca_espanola_outputs.py,True,2026-05-fechamento-europa-v1
filmoteca_valenciana,Filmoteca Valenciana / Restauraciones,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"A coleta registra somente obras com player Vimeo público no subsite Restauraciones. O catálogo geral do IVC e rotas de visionamento, FTP, solicitação institucional ou cópia tarifada ficam documentados como contexto de acesso condicionado, mas não são tratados como vídeos públicos do corpus.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_filmoteca_valenciana_outputs.py,True,2026-05-fechamento-europa-v1
filmoteca-vasca,Filmoteca Vasca,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"A coleta registra somente vídeos públicos da seção Multimedia, deduplicados por ID Vimeo, sem baixar mídia e sem contornar restrições. O catálogo técnico completo da instituição permanece como fonte contextual.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_filmoteca_vasca_outputs.py,True,2026-05-fechamento-europa-v1
filmoteca_catalunya,Filmoteca de Catalunya / PLATFO FILMO,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"A coleta registra somente vídeos e metadados cujo campo oficial de titularidade indica Filmoteca de Catalunya. O site institucional confirma coleção fílmica muito maior, mas informa consulta integral em serviço de acesso e condições restritas/localizadas; esse acervo físico não é confundido com o corpus público PLATFO.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_filmoteca_catalunya_outputs.py,True,2026-05-fechamento-europa-v1
home-movies-memoryscapes,Fondazione Home Movies / Memoryscapes,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"O corpus incorpora somente clipes com player público detectado na API do Memoryscapes. O Home Movies Digital Archive com acesso por credenciais permanece como contexto institucional, não como dado público.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_home_movies_outputs.py,True,2026-05-fechamento-europa-v1
iam,Institut audiovisuel de Monaco,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É um instituto audiovisual. A coleta registra o recorte público online de vídeos e metadados em `/medias/`, sem baixar mídia e sem tratar esse recorte como totalidade do acervo consultável.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_iam_outputs.py,True,2026-05-fechamento-europa-v1
sfa,Arhiv Republike Slovenije - Slovenski filmski arhiv,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É um arquivo explicitamente fílmico/audiovisual. A coleta registra metadados públicos de filmes no VAČ, sem baixar mídia e sem pressupor player público nas fichas.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_sfa_outputs.py,True,2026-05-fechamento-europa-v1
saint-etienne,Cinémathèque de Saint-Étienne,corpus_ativo,Arquivos e instituições arquivísticas,instituição individual europeia,incorporado_ao_organismo,saidas_do_corpus_materializadas_no_observatorio,"É um arquivo explicitamente audiovisual. A coleta registra fichas públicas OAI/Syracuse e links MP4 públicos quando expostos, sem baixar mídia, sem contornar restrições e sem afirmar cobertura total do acervo preservado.",pipeline_ativo,permanece_no_fechamento_europeu,python scripts/check_saint_etienne_outputs.py,True,2026-05-fechamento-europa-v1
cinematheque-suisse,Cinémathèque suisse,arquivo_individual_protocolado,Arquivos audiovisuais individuais protocolados,Suíça / instituição individual europeia,identificado_com_metadados_publicos_sem_video_publico_incorporavel,"API Memobase retorna registros Film, mas mídia local/autorizada","A instituição é explicitamente audiovisual, mas o recorte do organismo exige vídeo público ou rota audiovisual incorporável. A rota Memobase confirma metadados públicos, não acesso público aos vídeos.",protocolo_de_nao_incorporacao_por_acesso_restrito,nao_incorporar_como_corpus_ativo_sem_video_publico_incorporavel,monitorar_se_memobase_ou_site_institucional_passam_a_expor_video_publico,True,2026-05-fechamento-europa-v1
fiaf-filmmuseum-munchen,Filmmuseum München,arquivo_individual_protocolado,Arquivos audiovisuais individuais protocolados,Munique / Alemanha / instituição individual europeia,arquivo_filmico_confirmado_sem_catalogo_publico_de_video_coletavel,"site oficial confirma acervo fílmico, mas expõe programação e páginas institucionais","A instituição é explicitamente audiovisual e possui acervo fílmico. Nesta rodada, porém, as rotas públicas verificadas não expõem catálogo público de vídeos de acervo nem metadados audiovisuais coletáveis de forma reprodutível.",acervo_preservado_e_programacao_publica_sem_rota_de_video_de_acervo,nao_incorporar_como_corpus_ativo_ate_haver_rota_estavel,retestar_site_oficial_sammlung_online_e_eventuais_catalogos_digitais_em_ciclos_futuros,True,2026-05-fechamento-europa-v1
fiaf-cineteca-italiana,Fondazione Cineteca Italiana,arquivo_individual_protocolado,Arquivos audiovisuais individuais protocolados,Milão / Itália / instituição individual europeia,arquivo_filmico_confirmado_com_streaming_protegido_sem_catalogo_publico_de_video,site oficial confirma acervo fílmico; streaming aparece protegido; canal YouTube público não equivale a catálogo de acervo,"A instituição é explicitamente audiovisual e possui acervo fílmico. Nesta rodada, porém, as rotas públicas verificadas expõem programação, visita presencial, streaming protegido, plataforma educativa com registro e canal institucional recente, não um catálogo público de vídeos de acervo.",acervo_preservado_programacao_publica_streaming_protegido_e_canal_publico_nao_catalografico,nao_incorporar_como_corpus_ativo_ate_haver_rota_estavel,retestar_site_oficial_streaming_youtube_vimeo_e_eventual_catalogo_publico_de_acervo_em_ciclos_futuros,True,2026-05-fechamento-europa-v1
fiaf-cineteca-bologna,Fondazione Cineteca di Bologna,arquivo_individual_protocolado,Arquivos audiovisuais individuais protocolados,Bolonha / Itália / instituição individual europeia,catalogo_publico_audiovisual_extenso_validado_com_ingestao_total_pendente,"site oficial confirma Archivio audiovisivi; Catalogo Film público responde por AJAX, mas sem exportação pública integral ou REST aberto","A instituição é explicitamente audiovisual e possui catálogo público relevante. Nesta rodada, porém, o organismo não incorpora amostra parcial: a coleta total exigiu varredura de milhares de páginas AJAX, sem rota bulk ou API pública suficiente.",rota_publica_validada_ingestao_total_pendente,nao_incorporar_como_corpus_ativo_ate_haver_rota_estavel,criar_ingestao_incremental_por_pagina_ou_solicitar_exportacao_publica_do_catalogo,True,2026-05-fechamento-europa-v1
archives-hub,Archives Hub,agregador_candidato,Agregadores arquivísticos candidatos,agregador nacional,requer_protocolo_de_acesso,exige_js_cookies_ou_superficie_bloqueada,"Fonte relevante para o fechamento europeu, mas ainda sem rota estável para coleta comparável. Retorno zero preliminar não equivale a ausência de acervo audiovisual.",prototipo_leve_indica_bloqueio_em_sru_ou_oaipmh,nao_incorporar_como_corpus_ativo_ate_haver_rota_estavel,identificacao_de_api_exportacao_sitemap_ou_rota_publica_estavel,True,2026-05-fechamento-europa-v1
francearchives,FranceArchives,agregador_candidato,Agregadores arquivísticos candidatos,agregador nacional,requer_protocolo_de_acesso,exige_js_cookies_ou_superficie_bloqueada,"Fonte relevante para o fechamento europeu, mas ainda sem rota estável para coleta comparável. Retorno zero preliminar não equivale a ausência de acervo audiovisual.",prototipo_leve_materializado,nao_incorporar_como_corpus_ativo_ate_haver_rota_estavel,identificacao_de_api_exportacao_sitemap_ou_rota_publica_estavel,True,2026-05-fechamento-europa-v1
