code,label,country_scope,route_type,route_url,source_reference_url,source_reference_note,http_status,final_url,content_type,access_status,route_viability,audiovisual_use,methodological_note,evaluated_at,rule_version,error
archives-hub,Archives Hub,Reino Unido,SRU,https://archiveshub.jisc.ac.uk/sru/,https://blog.archiveshub.jisc.ac.uk/category/apis/,O blog do Archives Hub registra SRU como interface de busca usada pela API do Hub.,403,https://archiveshub.jisc.ac.uk/sru/,text/html; charset=UTF-8,bloqueado_por_js_ou_cookies,rota_documentada_mas_bloqueada_na_sondagem_simples,"Sondar descrições EAD por termos audiovisuais e, depois, procurar sinais como dao, digital object, film, video e moving image.","Rota documentada, mas a disponibilidade deve ser confirmada antes de promover o Archives Hub a corpus ativo.",2026-07-20T17:52:35Z,2026-05-fechamento-europa-v1,
archives-hub,Archives Hub,Reino Unido,OAI-PMH,https://archiveshub.jisc.ac.uk/oaipmh/,https://blog.archiveshub.jisc.ac.uk/category/apis/,O blog do Archives Hub registra OAI-PMH como uma das interfaces para acesso às descrições.,403,https://archiveshub.jisc.ac.uk/oaipmh/,text/html; charset=UTF-8,bloqueado_por_js_ou_cookies,rota_documentada_mas_bloqueada_na_sondagem_simples,Avaliar colheita incremental de metadados e filtrar descrições com sinais audiovisuais sem depender da busca pública bloqueada.,Rota útil para protocolo de ingestão estável caso a interface responda sem bloqueio.,2026-07-20T17:52:35Z,2026-05-fechamento-europa-v1,
francearchives,FranceArchives,França,Open Data,https://francearchives.gouv.fr/fr/open_data,https://francearchives.gouv.fr/fr/open_data,A página oficial de dados abertos informa que inventários do portal são oferecidos para reutilização em formatos abertos.,200,https://francearchives.gouv.fr/fr/open_data,text/html,bloqueado_por_js_ou_cookies,rota_documentada_sem_confirmacao_de_acesso,Mapear conjuntos de metadados reutilizáveis antes de buscar evidência audiovisual em registros descritivos.,"Rota institucional de referência; não equivale, por si só, a acesso direto a vídeos.",2026-07-20T17:52:35Z,2026-05-fechamento-europa-v1,
francearchives,FranceArchives,França,Dataset XML APE-EAD,https://data-dump.francearchives.gouv.fr/ape-ead-eac/francearchives_ape_ead.zip,https://data.culture.gouv.fr/explore/dataset/inventaires-des-archives-publiques-francearchives/,A ficha de dados do Ministério da Cultura descreve os inventários FranceArchives convertidos em XML APE-EAD.,200,https://data-dump.francearchives.gouv.fr/ape-ead-eac/francearchives_ape_ead.zip,text/html,bloqueado_por_js_ou_cookies,rota_documentada_sem_confirmacao_de_acesso,"Baixar em etapa posterior, indexar XML APE-EAD localmente e separar registros com vocabulário audiovisual, objetos digitais e links externos.","Rota mais promissora para FranceArchives, mas deve entrar como protótipo próprio para evitar coleta pesada no ciclo mensal.",2026-07-20T17:52:35Z,2026-05-fechamento-europa-v1,
francearchives,FranceArchives,França,API de dataset,https://data.culture.gouv.fr/api/explore/v2.1/catalog/datasets/inventaires-des-archives-publiques-francearchives/records?limit=1,https://data.culture.gouv.fr/explore/dataset/inventaires-des-archives-publiques-francearchives/,A plataforma data.culture.gouv.fr expõe aba/API do dataset usado como referência.,200,https://data.culture.gouv.fr/api/explore/v2.1/catalog/datasets/inventaires-des-archives-publiques-francearchives/records?limit=1,application/json; charset=utf-8,acessivel,rota_api_acessivel_para_teste_controlado,Testar se a API pública oferece metadados suficientes para triagem leve antes de baixar o pacote XML.,Rota auxiliar: uma API acessível com retorno vazio ainda pode coexistir com pacote XML disponível para download.,2026-07-20T17:52:35Z,2026-05-fechamento-europa-v1,
portal-portugues-arquivos,Portal Português de Arquivos,Portugal,Busca pública,https://portal.arquivos.pt/search?q=video,https://portal.arquivos.pt/,"O portal oficial descreve o PPA como agregador de metainformação e, quando possível, imagens das entidades aderentes à Rede Portuguesa de Arquivos.",200,https://portal.arquivos.pt/search?q=video,text/html;charset=UTF-8,acessivel,rota_publica_acessivel,"Sondar termos audiovisuais em descrições portuguesas e separar fotografia, som, filme e vídeo antes de promover o portal a corpus ativo definitivo.",Rota nacional prioritária para fechar a lacuna Portugal sem confundir descrição arquivística com reprodução audiovisual acessível.,2026-07-20T17:52:35Z,2026-05-fechamento-europa-v1,
european-film-gateway,European Film Gateway,Europa,Busca pública,https://www.europeanfilmgateway.eu/search-efg?searchString=film,https://www.europeanfilmgateway.eu/,"O portal se apresenta como ponto único de acesso a filmes, imagens e textos de coleções selecionadas de arquivos cinematográficos europeus.",,https://www.europeanfilmgateway.eu/search-efg?searchString=film,,falha_tecnica,rota_documentada_com_falha_tecnica_na_rodada,Testar se a busca pública oferece registros audiovisuais suficientes para um corpus europeu temático de cinema.,Rota prioritária da Europa 1.5 por ser agregador audiovisual europeu especializado.,2026-07-20T17:52:35Z,2026-05-fechamento-europa-v1,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
europeana,Europeana,Europa,Busca pública com filtro de mídia,https://www.europeana.eu/en/search?query=film&media=true,https://www.europeana.eu/,Europeana é agregador europeu amplo de patrimônio cultural digital; a avaliação usa busca pública com filtro de mídia.,403,https://www.europeana.eu/en/search?query=film&media=true,text/html; charset=UTF-8,bloqueado_por_js_ou_cookies,rota_documentada_sem_confirmacao_de_acesso,"Verificar a utilidade de Europeana como agregador geral para objetos audiovisuais, sem confundi-la com um arquivo audiovisual especializado.","Rota obrigatória da Europa 1.5, mas exige protocolo para separar audiovisual de acervo cultural geral.",2026-07-20T17:52:35Z,2026-05-fechamento-europa-v1,
europeana,Europeana,Europa,Documentação de API,https://pro.europeana.eu/page/apis,https://pro.europeana.eu/page/apis,A documentação oficial da Europeana apresenta APIs para acesso e reutilização de dados.,403,https://pro.europeana.eu/page/apis,text/html; charset=UTF-8,bloqueado_por_js_ou_cookies,rota_documentada_sem_confirmacao_de_acesso,"Avaliar se a API pode sustentar triagem controlada por mídia, tipo de objeto e termos audiovisuais.","Rota técnica potencial para corpus futuro, sujeita a chave, limites e condições de uso.",2026-07-20T17:52:35Z,2026-05-fechamento-europa-v1,
